# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 12:44:53 AEDT 2019 [seed=1576547090299]
# -overwrite Guinea_subset_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
240000	-44356.10093827275	-6494.6947564493585	-37861.40618182339	2.741344738817325	2013.0634051560926	77.49764789451287	4.704470720862707	0.019452936521590747	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04788404473710026	8.857069640823767E-4	9.035956417952737E-4	8.677611272177135E-4	0.9369358812794704	0.007379574371739744	-37861.40618182339	-5470.802113650711	-1018.4090316096274
245000	-44331.48930900386	-6505.268916848561	-37826.2203921553	2.6545084338145797	2013.1502414610954	78.20538255214124	5.363912103415938	0.2090382806686799	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.030309872530850976	8.242627401101753E-4	8.75917248595E-4	7.895642019904326E-4	0.9637655588474972	-0.0021734395134172693	-37826.2203921553	-5470.802113650711	-1028.8735037267709
250000	-44364.347558944864	-6510.561705798854	-37853.78585314601	2.3897816325854	2013.4149682623245	78.11053454004096	6.982383606714306	0.3528635196290115	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013000361361943578	8.434624320064533E-4	9.449941621928779E-4	7.813595459640362E-4	1.0292889578691786	0.014341521181812646	-37853.78585314601	-5470.802113650711	-1034.0433217429334
255000	-44374.26562382128	-6510.080010822333	-37864.18561299895	2.3354622641290246	2013.4692876307809	78.14799938721846	4.394022514894167	-0.12895812599087142	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028926351829810994	9.081940383676002E-4	8.671778720692963E-4	8.508254507105992E-4	0.8425599478560098	0.03251224989227309	-37864.18561299895	-5470.802113650711	-1033.712117681979
260000	-44375.935443787705	-6518.577816207999	-37857.3576275797	2.4670555642505922	2013.3376943306594	79.53497096960336	4.381733823368227	-0.17875479923671245	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03159604960264187	8.840575099122147E-4	0.0010080412993840018	8.091374735865631E-4	1.0153007354746555	-0.012634724289036925	-37857.3576275797	-5470.802113650711	-1042.177288736171
265000	-44311.66125402218	-6509.597541787633	-37802.06371223455	2.5165340305571786	2013.2882158643529	79.5580252514243	3.847861634037857	-0.21153865372479586	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04871858024072694	8.521518364016125E-4	9.296304832099269E-4	7.99985044389795E-4	1.003668504328956	0.006693279628424502	-37802.06371223455	-5470.802113650711	-1033.1512675501551
270000	-44265.925577465765	-6492.452844168216	-37773.47273329755	2.3365224337197725	2013.4682274611903	77.78212530376315	4.387765292344208	0.0041332730552738894	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.016777252764782258	9.073956174915207E-4	0.001048290456215774	8.781411290365366E-4	1.0353204668905946	0.08258544101511471	-37773.47273329755	-5470.802113650711	-1016.23201854776
275000	-44184.075729364406	-6499.0861932171265	-37684.98953614728	2.4416265864764513	2013.3631233084334	79.03779030056394	3.959434212634887	-0.12186807435421265	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.012318229673181932	8.321911691131558E-4	0.0010558834247241767	7.562738131244236E-4	1.098861202020425	0.04716461080086277	-37684.98953614728	-5470.802113650711	-1022.8126023524139
280000	-44189.57338252889	-6500.2827792878525	-37689.29060324104	2.560437179299788	2013.2443127156102	79.38897938892576	4.458008328257624	0.030183215830652088	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0355088745217536	8.519232904027737E-4	0.0010431357866710813	7.941019258669769E-4	1.0697780098209309	0.002764304538486108	-37689.29060324104	-5470.802113650711	-1024.0431660600245
285000	-44133.11605893942	-6489.179388127618	-37643.9366708118	2.660143535470079	2013.1446063594399	78.46972205088687	4.276589045753033	-0.020473586832136625	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.043893077728911	8.798877376992408E-4	9.840895189809906E-4	8.209796142218737E-4	1.018352506423049	-0.004176979031490625	-37643.9366708118	-5470.802113650711	-1012.9095115714659
