# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 09 09:24:10 AEDT 2020 [seed=1578522247851]
# -overwrite 2014.5-2015_sierra_leone_max200_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
780000	-33403.65399669424	-570.1967072313491	-32833.45728946289	1.3052376381267392	2013.6943420171933	48.16642168041804	76.93794492114866	4.92289043525587	0.047145712937111554	6.846407943262725E-4	6.846407943262732E-4	-32833.45728946289	0.0	-563.2563485963972
800000	-33390.996028659945	-566.6680104130016	-32824.328018246946	1.2861107973889965	2013.713468857931	49.267023665144286	53.139029658600855	4.272635362716132	0.06530589517608912	6.772302605657036E-4	6.772302605657033E-4	-32824.328018246946	0.0	-560.3581739592917
820000	-33412.25202646695	-583.9373376992916	-32828.31468876766	1.3685953041540144	2013.630984351166	51.86914701627112	54.43735550385713	4.158378022307639	0.05881161183264361	5.756686105206563E-4	5.756686105206559E-4	-32828.31468876766	0.0	-577.8652140216163
840000	-33399.865226312504	-576.1949284618939	-32823.67029785061	1.2660536079472577	2013.7335260473728	49.878742087735155	55.46023926700093	4.353922167184775	0.028469937815550954	6.349408033057411E-4	6.349408033057407E-4	-32823.67029785061	0.0	-569.9175587262143
860000	-33399.54342048085	-568.3570533147808	-32831.18636716607	1.4367866472582091	2013.5627930080618	48.72201942793067	47.88427325396585	3.9080089814852044	0.07318085767646294	6.584367794121507E-4	6.584367794121514E-4	-32831.18636716607	0.0	-562.405940079894
880000	-33425.74785137104	-582.5750488699689	-32843.17280250107	1.23035811494046	2013.7692215403797	49.984497066801495	70.68531241409599	4.6441338588200844	0.07173884070632693	6.177948132553718E-4	6.177948132553715E-4	-32843.17280250107	0.0	-575.9363139633928
900000	-33387.68724544806	-554.6862621089439	-32833.000983339116	1.206659721782381	2013.7929199335376	46.54981090240827	68.34462427235665	4.844657236422618	0.011173752865618272	7.541323230750517E-4	7.541323230750512E-4	-32833.000983339116	0.0	-547.8286321434838
920000	-33377.77290355044	-539.6651903423354	-32838.107713208105	1.1511836035732026	2013.848396051747	43.9587963861947	75.74834336645128	5.0791513532896415	0.02394523403391877	7.113148918475882E-4	7.113148918475889E-4	-32838.107713208105	0.0	-532.5518766498822
940000	-33366.970532930565	-553.680662580826	-32813.28987034974	1.279199087736056	2013.720380567584	46.46718838729967	82.51923437778058	5.698220052672575	0.03952553160926128	6.89912233953485E-4	6.899122339534843E-4	-32813.28987034974	0.0	-545.9592844063401
960000	-33401.02874733314	-568.3271676612814	-32832.70157967186	1.2794243615700982	2013.72015529375	47.533981308733544	44.54527961424173	4.07055445408194	0.09652424133836847	6.79797263086143E-4	6.797972630861428E-4	-32832.70157967186	0.0	-562.1383163142907
980000	-33392.972558520574	-559.2839976718805	-32833.68856084869	1.4589320422332885	2013.5406476130868	46.72378285887315	46.32113910677471	4.382908834346995	0.025284882266254728	6.73283788575945E-4	6.732837885759455E-4	-32833.68856084869	0.0	-552.9223260821451
1000000	-33409.332644012415	-570.1045490502228	-32839.22809496219	1.257799550558482	2013.7417801047616	48.55920201794788	59.62855344517958	4.34611036672125	0.01681543022168852	6.546472441194966E-4	6.546472441194967E-4	-32839.22809496219	0.0	-563.8294513735572
1020000	-33418.61088186088	-581.266015183853	-32837.34486667703	1.2758301606693287	2013.7237494946507	49.9602989787644	111.52543149329196	5.360906402097645	0.00396502372823537	6.604675984476216E-4	6.604675984476216E-4	-32837.34486667703	0.0	-574.0098920157096
