# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 16 16:07:18 AEDT 2020 [seed=1579151237116]
# -overwrite dcr_cladeB_2018_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
310000	-26507.75769045233	12.477701480154916	-26520.235391932485	0.17030915442266953	2018.3076227497372	0.5722246461862703	0.08621660575370928	-0.27298520407706994	0.275553876935856	0.002348424435504572	0.0023484244355045725	-26520.235391932485	0.0	23.739148322143173
320000	-26518.933400747446	5.211163331001991	-26524.144564078448	0.14808345235013048	2018.3298484518098	0.6301072985281294	0.127649747062764	1.7201321907555962	0.993547707082755	0.0024573066167408184	0.002457306616740819	-26524.144564078448	0.0	19.33043115524861
330000	-26499.100471629194	23.620558948361648	-26522.721030577555	0.11993437688999523	2018.35799752727	0.3503735005393608	0.0440193856611397	-1.031987079057831	0.09448967375540719	0.003742378958049304	0.003742378958049304	-26522.721030577555	0.0	35.757100624273384
340000	-26496.992726736302	29.25019668240426	-26526.242923418708	0.08780699887918325	2018.3901249052808	0.2323992524398799	0.031865504471975656	-0.6953517218868208	0.8595957954432563	0.004107890338826205	0.004107890338826206	-26526.242923418708	0.0	42.83182407547496
350000	-26505.616306578184	15.88998490696198	-26521.506291485144	0.10103162532792115	2018.376900278832	0.37969983533033785	0.046511091455142026	0.2344448651785409	0.5155578975439234	0.0036167479399782892	0.0036167479399782884	-26521.506291485144	0.0	28.01391912218638
360000	-26509.527378097882	13.229426042743706	-26522.756804140627	0.17481910265837605	2018.3031128015016	0.5719500573211741	0.09253742378351831	-0.16706834399193382	0.7340114755595852	0.002560819185486497	0.002560819185486497	-26522.756804140627	0.0	25.345523383682526
370000	-26494.11817070139	30.404199523165907	-26524.522370224557	0.09081294304470817	2018.3871189611152	0.24402680273970334	0.024166621190469927	-0.2841544930244895	0.4849744137599986	0.004838092254549827	0.004838092254549827	-26524.522370224557	0.0	42.88300761320749
380000	-26501.934754543814	20.895625184275413	-26522.83037972809	0.10210014474525765	2018.3758317594147	0.3421783840257728	0.03125974951466724	-1.5499348435913947	0.09916809507477252	0.004241905631740517	0.004241905631740519	-26522.83037972809	0.0	33.63409092454209
390000	-26501.619006210592	17.23833317373949	-26518.857339384333	0.11676729133400757	2018.3611646128259	0.38302140497509973	0.04101259740433528	-2.6728803024275987	0.16128147329260895	0.0034099668090122755	0.003409966809012273	-26518.857339384333	0.0	31.058291460977713
400000	-26496.67224904585	25.62629052021044	-26522.298539566058	0.09236100139374444	2018.3855709027662	0.2852242736599146	0.026614072611795932	-0.7491066685134622	0.08832611153711656	0.004492740484386295	0.004492740484386295	-26522.298539566058	0.0	37.66182734938586
410000	-26526.37474352785	-3.1339836578899423	-26523.24075986996	0.15952295771722835	2018.3184089464428	0.7987744507982181	0.23451742949863089	7.118811713627933	0.050316620015796586	0.0016257448504202214	0.0016257448504202212	-26523.24075986996	0.0	14.172108672796497
420000	-26526.787191622763	-6.603249071032323	-26520.183942551732	0.23248840202899357	2018.245443502131	1.1568209941001073	0.4374485645755452	1.672389735933929	0.015499017318258685	9.940834640010687E-4	9.940834640010685E-4	-26520.183942551732	0.0	4.7555131933423915
430000	-26562.140176557845	-40.52138581879541	-26521.61879073905	2.515499488463906	2015.962432415696	14.406172916940427	13.598768829357	1.3719322581616031	0.13554477008917737	1.1183006941003107E-4	1.1183006941003107E-4	-26521.61879073905	0.0	-31.57580772577994
440000	-26565.017367027096	-42.58494095184665	-26522.43242607525	2.3752578837333043	2016.1026740204265	19.18123670698333	59.941638164481674	2.7368770775129434	0.16813873363980578	4.9433288619505695E-5	4.943328861950568E-5	-26522.43242607525	0.0	-32.7607456267005
450000	-26558.251777069054	-32.9085995831368	-26525.343177485916	1.934441151001607	2016.5434907531583	23.216644457469254	5511.529743053185	5.789800702910555	0.4990678926676337	5.062458191125038E-5	5.062458191125039E-5	-26525.343177485916	0.0	-19.39844114102232
460000	-26559.741026213836	-33.66561962062046	-26526.075406593216	1.5354284998516305	2016.9425034043084	19.504545215255952	53247.48708366253	8.448331618201161	0.4820286461078465	4.309696199042357E-5	4.309696199042355E-5	-26526.075406593216	0.0	-17.047365344756383
470000	-26559.57368087762	-31.945045215192135	-26527.62863566243	1.6266640485408483	2016.8512678556192	20.84567332684319	18459.58563941326	7.2790704577305405	0.6148250944982108	5.4193511963738846E-5	5.419351196373885E-5	-26527.62863566243	0.0	-16.49674420255229
480000	-26567.429389761375	-42.790167980649684	-26524.639221780726	2.658503750992448	2015.8194281531676	32.85159661069296	125417.44262265503	5.658389641354785	0.6887626426142741	3.7084465778127E-5	3.708446577812699E-5	-26524.639221780726	0.0	-28.16211401489225
490000	-26560.238507120008	-33.39037989789491	-26526.848127222114	1.8100749365744675	2016.6678569675855	23.428081808394566	23279.217291247187	6.38873410007049	0.7254187174443577	3.514823818679308E-5	3.514823818679308E-5	-26526.848127222114	0.0	-18.838225759571667
500000	-26566.070019034676	-37.672779244908824	-26528.397239789767	2.599675367607938	2015.878256536552	30.812590183338152	31347.05562877252	5.034870256222133	0.9525585299379054	3.4283411562672604E-5	3.42834115626726E-5	-26528.397239789767	0.0	-24.088748478925197
510000	-26567.554969081983	-41.149725445414795	-26526.405243636567	2.910646944478142	2015.5672849596817	34.41920551917927	19349.372678242464	4.165686702347356	0.6507859988576666	3.25556888535756E-5	3.255568885357559E-5	-26526.405243636567	0.0	-29.239536351260664
520000	-26564.936485179765	-39.275801081833684	-26525.660684097933	2.9469982537581405	2015.5309336504017	34.802267008352196	15857.497365478634	3.96549238263632	0.9567169361439931	3.357332377548128E-5	3.357332377548129E-5	-26525.660684097933	0.0	-26.978959364003433
530000	-26564.344433368802	-37.34623608477453	-26526.99819728403	2.299451095942512	2016.1784808082175	27.617862325190284	4971.995490416966	4.510245396687409	0.2218500993187451	5.631879184387276E-5	5.6318791843872744E-5	-26526.99819728403	0.0	-25.708584956885954
540000	-26565.63985082392	-38.31756306336329	-26527.32228776056	2.6944801791624386	2015.7834517249976	31.7284427960239	2331.20121940677	3.469032865206141	0.003425439301290748	4.1241483769025734E-5	4.124148376902574E-5	-26527.32228776056	0.0	-28.409795806881757
550000	-26563.777947772487	-32.49963142931996	-26531.278316343167	1.9344828569146304	2016.5434490472453	25.183112838902	32338.966213771768	6.319846755335227	0.026761235481406177	3.7782320107213325E-5	3.7782320107213325E-5	-26531.278316343167	0.0	-19.322939833515754
560000	-26570.860619508734	-41.98365762875469	-26528.876961879978	2.6849912579983055	2015.7929406461617	32.23250615805929	95907.65381883815	5.168392576207944	0.1617960007011095	3.6121636854819045E-5	3.612163685481904E-5	-26528.876961879978	0.0	-29.198326507853555
570000	-26564.083941337987	-36.26025625521312	-26527.823685082774	1.964561127433288	2016.5133707767266	24.866254680768602	13058.307439716626	5.521405442733515	0.956173200411076	4.6485619122581686E-5	4.64856191225817E-5	-26527.823685082774	0.0	-22.105802322459684
580000	-26567.899056439797	-38.09484499897626	-26529.80421144082	2.315782853818715	2016.1621490503412	28.792523975870242	72876.88649341125	5.896409634276441	0.7867857111952534	4.657975156077055E-5	4.6579751560770536E-5	-26529.80421144082	0.0	-23.37808143040847
590000	-26562.3956185628	-35.204537892599284	-26527.191080670204	2.3214995298760566	2016.156432374284	28.589705240322377	78426.71927183795	5.993590313724902	0.2952397922152883	3.119505132521209E-5	3.119505132521209E-5	-26527.191080670204	0.0	-21.515555139597897
600000	-26565.939622605154	-35.85497274137951	-26530.084649863773	2.9347833249060216	2015.543148579254	39.45180532167881	211550.9317719665	4.642936553992332	0.06066805999179448	2.092178725818553E-5	2.0921787258185523E-5	-26530.084649863773	0.0	-23.01536229982534
610000	-26568.83338056732	-37.78754592538618	-26531.045834641936	2.6800322916104764	2015.7978996125494	34.73269624813981	99134.65222949105	5.16220886686278	0.10748349530099463	4.4281146696681514E-5	4.4281146696681534E-5	-26531.045834641936	0.0	-25.019899371589336
620000	-26567.55771207307	-38.38758488556434	-26529.170127187506	2.8085518338823556	2015.6693800702776	33.837073842462885	34445.01184755753	4.3820850039523735	0.31057330449231224	2.664543240235354E-5	2.6645432402353537E-5	-26529.170127187506	0.0	-26.88232379148391
630000	-26564.76286836351	-37.04356007126445	-26527.719308292242	2.814841925426902	2015.663089978733	35.466025822098416	52827.32718509838	4.621761056486476	0.1358049619440795	3.78712250815829E-5	3.787122508158292E-5	-26527.719308292242	0.0	-25.31161707367256
640000	-26562.155376616785	-36.23867390265022	-26525.916702714134	2.5118133899952158	2015.9661185141647	29.423340091863345	64147.28302380242	5.822954384713683	0.2013662921353514	3.360961476307322E-5	3.360961476307323E-5	-26525.916702714134	0.0	-23.02786580891505
650000	-26565.791891562767	-36.76356046085462	-26529.028331101912	2.999681227599486	2015.4782506765605	35.43415752993316	30902.198576046085	4.303412542730412	0.14384665158189447	5.257427701241846E-5	5.257427701241847E-5	-26529.028331101912	0.0	-25.388146929890816
660000	-26569.36666081942	-42.24089094700928	-26527.12576987241	2.347289055499869	2016.13064284866	28.41342393115026	105992.78393548726	6.1857333452388	1.33032604146992	4.046062019761938E-5	4.046062019761938E-5	-26527.12576987241	0.0	-25.880546910572058
670000	-26563.507811768974	-34.652968447466364	-26528.854843321507	2.1194728981325626	2016.3584590060275	26.80303395544306	34423.083739358706	5.7870484876876365	1.067756607710365	4.7028593409316095E-5	4.702859340931612E-5	-26528.854843321507	0.0	-19.827647631039873
680000	-26562.39411965687	-35.924749586438296	-26526.469370070434	1.7083678390832615	2016.7695640650768	18.329861674380588	1293.5850710218797	5.6557632020257556	0.8310946852906671	4.108425520224299E-5	4.108425520224299E-5	-26526.469370070434	0.0	-21.913413953043275
690000	-26561.56457419118	-35.78757853297907	-26525.7769956582	1.4711686426032522	2017.0067632615567	16.34212247327648	1852.190772911125	6.750122409851194	1.298151074755678	5.24368189839465E-5	5.2436818983946494E-5	-26525.7769956582	0.0	-19.56269620858629
700000	-26563.320872771972	-33.90518256149323	-26529.41569021048	2.0719691429885727	2016.4059627611714	25.71105034242409	9155.464707178284	5.25945306368893	0.0699263117534711	6.221623545353302E-5	6.221623545353303E-5	-26529.41569021048	0.0	-21.694727608925334
710000	-26560.33131724664	-33.131949919152206	-26527.19936732749	2.0138410573034724	2016.4640908468564	24.867001572967055	20606.578861537855	5.948937933842667	0.36974105890157605	4.454976748586306E-5	4.454976748586307E-5	-26527.19936732749	0.0	-19.668676218083764
720000	-26568.345311237248	-39.77990083729347	-26528.565410399955	2.1463299205316497	2016.3316019836284	24.045805670213962	9350.288633835555	5.417517164553526	0.13455884249934894	5.3059599217581846E-5	5.305959921758184E-5	-26528.565410399955	0.0	-27.3266122158389
730000	-26563.81947037345	-37.32824489320857	-26526.491225480244	1.492216532775645	2016.9857153713842	15.494833346402714	2969.885515302975	7.228733525781884	0.10086174230668062	6.77442012883235E-5	6.774420128832351E-5	-26526.491225480244	0.0	-22.85327580978647
740000	-26563.61032507938	-35.407891517477424	-26528.202433561903	2.594459556976096	2015.883472347184	32.08463150585677	57303.87653982866	5.1050183248060925	0.5887111869085422	3.5462393497503814E-5	3.546239349750384E-5	-26528.202433561903	0.0	-22.225079012715007
750000	-26566.147327983042	-38.55363411220361	-26527.59369387084	2.6428123700215678	2015.8351195341384	31.03726252173641	10234.900447477958	4.236445625174263	1.169901197077192	4.4179012843839685E-5	4.417901284383969E-5	-26527.59369387084	0.0	-25.420987798055144
760000	-26570.442499753513	-44.01705819976218	-26526.42544155375	2.2764152264636874	2016.2015166776962	27.23501822355319	235137.37644356434	6.87623131630997	1.9340881874083833	4.887796204204158E-5	4.887796204204156E-5	-26526.42544155375	0.0	-24.351386613966778
770000	-26568.89087174801	-42.36682571592944	-26526.524046032082	2.080171320059087	2016.397760584101	24.227922043358756	28977.238822889936	6.119667663947501	0.7487964278919873	2.99281913538604E-5	2.99281913538604E-5	-26526.524046032082	0.0	-28.077272732839436
780000	-26558.289568440716	-33.36788372844707	-26524.92168471227	2.004243921019488	2016.4736879831405	23.53679768459822	26483.78346388656	6.516082200953921	0.17761642033418548	5.3039360216066785E-5	5.30393602160668E-5	-26524.92168471227	0.0	-19.548100443863508
790000	-26567.52923146119	-39.02590468034512	-26528.503326780847	2.6311561810776665	2015.8467757230824	31.962800559557422	26153.043963997952	4.812843318179356	1.0114532567098902	3.907393326203368E-5	3.907393326203368E-5	-26528.503326780847	0.0	-25.550786663150017
800000	-26569.4361154277	-41.999435198751044	-26527.436680228948	2.6759989637964727	2015.8019329403635	32.027955516127754	20350.791529724018	4.688725265673872	0.40328577520023784	3.5219360788308445E-5	3.521936078830845E-5	-26527.436680228948	0.0	-29.975861634444406
810000	-26575.524947009584	-48.877272455806676	-26526.647674553777	2.72661879043695	2015.751313113723	32.78779544329266	92493.56085149525	5.171981102004436	3.648960005515497	4.806946216044258E-5	4.80694621604426E-5	-26526.647674553777	0.0	-29.013416856411066
820000	-26568.167315943978	-39.6800734815011	-26528.487242462477	2.6820068839184312	2015.7959250202416	34.4532961254685	83645.57560520238	4.993573749095996	2.6150886845956105	3.866651133228637E-5	3.866651133228636E-5	-26528.487242462477	0.0	-22.284702393953786
830000	-26567.141605637982	-39.103237926361125	-26528.038367711622	2.893426630619221	2015.5845052735408	33.930985738901526	46413.321333259555	4.6943288731269295	1.1248166173474903	4.1420841806924345E-5	4.1420841806924345E-5	-26528.038367711622	0.0	-25.3178619631762
840000	-26560.562712538853	-35.70715799003181	-26524.85555454882	2.483321945078089	2015.9946099590818	29.348541688840744	43895.00354057619	5.578830709050553	0.6846135992136426	4.2420720100038216E-5	4.242072010003822E-5	-26524.85555454882	0.0	-21.85856061012631
850000	-26560.315773898696	-34.36777265252902	-26525.948001246168	1.921948810467427	2016.5559830936925	24.547006412505766	82943.98480554801	7.149241208818066	0.4360140683221069	4.416045339965289E-5	4.4160453399652896E-5	-26525.948001246168	0.0	-18.94621215415647
860000	-26562.404603001207	-32.61772156004518	-26529.786881441163	2.0555712873652934	2016.4223606167948	24.902182865149467	32625.73475492063	6.37788127243923	0.3951928357683703	3.990675142986074E-5	3.9906751429860725E-5	-26529.786881441163	0.0	-18.610261059000855
870000	-26562.827364958073	-37.424351422333004	-26525.40301353574	2.9326105205347477	2015.5453213836252	34.685951387622154	25581.682620684176	4.303259355494035	0.29636869239505714	3.090919391652998E-5	3.0909193916529994E-5	-26525.40301353574	0.0	-26.052958857688772
880000	-26567.455442016733	-41.19185096364376	-26526.263591053088	2.784909440242572	2015.6930224639175	34.64875897457921	46422.21265146562	4.733871871290339	1.6644008647422104	2.608366637377469E-5	2.6083666373774693E-5	-26526.263591053088	0.0	-26.529880352100257
890000	-26561.312128006346	-34.86017059967434	-26526.451957406673	1.2761247959854585	2017.2018071081745	15.395274071280094	61354.9807870982	10.877196145043275	0.2969776675993266	9.15389259246985E-5	9.153892592469849E-5	-26526.451957406673	0.0	-15.606560768176665
900000	-26563.260666308484	-31.88709061178451	-26531.3735756967	1.7313075046380604	2016.7466243995218	22.391669656663993	10976.179167657936	6.5952970536324464	0.21069930285879637	3.3141916216320206E-5	3.31419162163202E-5	-26531.3735756967	0.0	-18.287688723939052
910000	-26559.801502979393	-32.70393438685606	-26527.097568592537	1.6976914604008844	2016.780240443759	20.738008462778822	8721.783022633455	6.633949931749181	0.3999323138643711	5.85014962015763E-5	5.850149620157633E-5	-26527.097568592537	0.0	-18.386999297163722
920000	-26563.86852984491	-36.96242226943256	-26526.906107575476	1.9886087118065259	2016.4893231923534	23.12711717099473	17488.166040096003	6.233970639771515	0.3201458881227464	6.717301708227017E-5	6.717301708227014E-5	-26526.906107575476	0.0	-23.102444355791754
930000	-26560.72939569284	-35.278723230157425	-26525.450672462684	2.1649238463789224	2016.313008057781	28.294763179219387	77684.60362724421	6.170141206061152	0.7457125418368876	4.469082550388092E-5	4.469082550388092E-5	-26525.450672462684	0.0	-20.334353223405905
940000	-26562.15942605407	-35.77718236234039	-26526.38224369173	2.885985818558621	2015.5919460856014	38.68049224049412	239645.2128670302	4.962810033400195	0.7687479673271106	2.7845627995722975E-5	2.7845627995722978E-5	-26526.38224369173	0.0	-20.767529478657448
950000	-26564.316170024995	-39.397384774854316	-26524.91878525014	2.390625874808959	2016.087306029351	29.60604692061202	209261.83867170694	6.018334562523281	0.2676657366100626	3.655733288032204E-5	3.655733288032204E-5	-26524.91878525014	0.0	-24.368419034836638
960000	-26568.341614803052	-41.8334077195251	-26526.508207083527	1.9533147895550425	2016.524617114605	25.065711481650553	117588.90520909232	6.776989204186617	1.1668412349410808	4.1180311156884975E-5	4.118031115688498E-5	-26526.508207083527	0.0	-25.021437651089983
970000	-26568.904785580406	-41.00117994456817	-26527.903605635838	2.954294842471336	2015.5236370616885	35.2678470445079	7897.068517911562	3.766305776132967	0.425113332229837	2.905349980748662E-5	2.9053499807486632E-5	-26527.903605635838	0.0	-30.125421121301475
980000	-26562.124525873172	-35.88682874350167	-26526.23769712967	2.839535743758572	2015.6383961604015	37.46436057896769	32815.3918954471	4.113292287542911	0.7377136822672772	2.5628039883179637E-5	2.562803988317963E-5	-26526.23769712967	0.0	-23.882699135024307
990000	-26564.044868973633	-34.07100358670734	-26529.973865386924	2.0186221129774538	2016.4593097911825	26.191986294401026	13078.585606794137	5.507702446666292	1.29766696510011	4.9862288921539537E-5	4.986228892153955E-5	-26529.973865386924	0.0	-19.237822200485915
1000000	-26563.297517311374	-38.58574294520585	-26524.71177436617	1.8595399692519348	2016.618391934908	21.167283140767207	16541.678340403414	6.8681887684776255	1.7047909619430446	6.310621160396401E-5	6.3106211603964E-5	-26524.71177436617	0.0	-21.318891032934783
1010000	-26561.05392804825	-32.807285377979966	-26528.24664267027	1.6863286374833226	2016.7916032666767	22.747396510665922	64518.01193622566	7.225622718428682	0.13268975970666397	4.086416161677811E-5	4.086416161677811E-5	-26528.24664267027	0.0	-18.101124682379584
1020000	-26565.940476678872	-39.01785626554843	-26526.922620413323	2.733575698533633	2015.7443562056262	33.20261503587475	29051.88552583076	4.691522901060408	0.8010849756963705	3.633729488842827E-5	3.633729488842827E-5	-26526.922620413323	0.0	-26.11118265591203
1030000	-26567.879935793193	-39.360040367659764	-26528.519895425532	2.400654273441847	2016.077277630718	28.253309632964324	8829.194383610682	4.871842674274047	1.62714679953714	5.303001160013909E-5	5.30300116001391E-5	-26528.519895425532	0.0	-24.55314275755951
1040000	-26567.720531960917	-42.87752599235256	-26524.843005968563	2.363299224674461	2016.1146326794856	23.30018113797271	80.63771245676585	2.352449899514939	1.6360676673600263	5.08750118301631E-5	5.0875011830163094E-5	-26524.843005968563	0.0	-30.584346195635195
1050000	-26562.880728646447	-37.96710539564023	-26524.913623250806	2.894571279976377	2015.5833606241836	33.912620065651815	3864.9328352338393	3.465984635958412	0.28115246867746335	4.441956274618215E-5	4.441956274618215E-5	-26524.913623250806	0.0	-27.487566314469543
1060000	-26572.60424217346	-45.48735380371261	-26527.116888369746	2.872846869223872	2015.605085034936	33.230211047207405	5436.77961130184	3.8823091711171696	0.798268197272906	5.64723444983999E-5	5.64723444983999E-5	-26527.116888369746	0.0	-33.410970632958694
1070000	-26563.031349471796	-36.11588948221852	-26526.915459989577	2.413840500964593	2016.0640914031953	29.79663764550834	9868.32521382533	4.491630942339966	0.14515101483461118	3.236334079617275E-5	3.236334079617275E-5	-26526.915459989577	0.0	-24.916846137336474
