# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jan 15 15:17:41 AEDT 2020 [seed=1579061859498]
# -overwrite dcr_all_2018_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
145000	-29294.094802694202	50.355028532614	-29344.449831226815	1.909858433827498	1.909858433827498	4.472293462394776	0.16685516780781823	-1.0238585259572628	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34251294165332985	0.005	0.005000000000000003	-29344.449831226815	0.0	63.57684007539983
150000	-29307.562710857786	40.70058055818291	-29348.26329141597	1.971200643214405	1.971200643214405	4.672575628740033	0.1879772719400342	-0.5569271666587956	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.33309218487861925	0.005	0.005000000000000001	-29348.26329141597	0.0	53.43661943934189
155000	-29308.22750114662	34.3738255966408	-29342.60132674326	1.9773053653761654	1.9773053653761654	4.618576000444299	0.1598836133752451	-0.9155809522198703	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.6852697222029203	0.005	0.004999999999999999	-29342.60132674326	0.0	50.17287305707287
160000	-29321.282775113275	25.50925727867645	-29346.792032391953	1.8633672736100537	1.8633672736100537	4.50968338214201	0.2191110118216952	-2.27120883827416	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3951581605101735	0.005	0.004999999999999999	-29346.792032391953	0.0	40.083710094051305
165000	-29308.510686994556	43.427902129788706	-29351.938589124344	2.102576202100811	2.102576202100811	4.9016879902725385	0.1808931061661545	-1.48246723758404	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.23418484123865727	0.005	0.005000000000000001	-29351.938589124344	0.0	56.89166632375135
170000	-29320.472827968948	29.78296855162023	-29350.255796520567	2.002248858274772	2.002248858274772	4.721115747997934	0.24076711025559158	-1.4085933979077456	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9931599504519469	0.005	0.005	-29350.255796520567	0.0	44.6908097230732
175000	-29314.666292721035	28.76327615619101	-29343.429568877225	2.032050948849976	2.032050948849976	4.819151200729225	0.26898671064587437	-1.0938254166106254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3794711803282512	0.005	0.005000000000000001	-29343.429568877225	0.0	42.12897208829548
180000	-29311.89100641177	20.235708141537717	-29332.12671455331	2.009998197072025	2.009998197072025	4.882075099648374	0.16984112577720956	-1.7878368260908295	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5641030810024417	0.005	0.004999999999999999	-29332.12671455331	0.0	34.664678293014916
185000	-29303.413708348296	38.33911954755615	-29341.752827895853	1.860539299217344	1.860539299217344	4.467837779587527	0.20343655652002535	-0.699047866924144	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4992882974350334	0.005	0.004999999999999999	-29341.752827895853	0.0	51.54967150868615
190000	-29303.54990355396	41.065696308112955	-29344.615599862074	2.06111948303754	2.06111948303754	4.823484264232456	0.16265884840093758	-1.38339373297986	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6964360925455212	0.005	0.005	-29344.615599862074	0.0	55.35488931774257
