# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:42:56 AEDT 2019 [seed=1576550564448]
# -overwrite 2014.5-2015_subset_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
465000	-72369.15911330226	-3991.7235625434814	-68377.43555075878	12.979151700119653	2002.0204279552004	171.1701020978609	18.28880305897829	0.2642956974801658	0.006088380429253089	0.0017033048100438598	0.0017033048100438628	-68377.43555075878	0.0	-3984.828983291151
470000	-72327.55149828453	-3983.3593157755126	-68344.19218250902	13.306610799572985	2001.692968855747	171.1707620329804	18.43541047894083	0.24302242034181898	0.02218189546565259	0.0016679913341721016	0.0016679913341721027	-68344.19218250902	0.0	-3976.4703418730182
475000	-72229.60832026266	-3992.8886964113312	-68236.71962385133	13.041187632312523	2001.9583920230075	171.8291704632595	20.17147566439941	0.2459449378322216	0.042905678718655194	0.0016873869244105467	0.0016873869244105467	-68236.71962385133	0.0	-3985.9470431647023
480000	-72124.0306326619	-3984.7696426429484	-68139.26099001896	13.106933258435152	2001.8926463968849	171.3131009548085	18.870040819383345	0.271038755430941	0.011393308879930505	0.0016674290926141067	0.0016674290926141032	-68139.26099001896	0.0	-3977.874668306112
485000	-72079.70966909397	-3975.790974599573	-68103.9186944944	12.803567391674457	2002.1960122636456	169.7601759246957	18.507723558703862	0.27521464398354656	0.03699707640979271	0.0016276709653839177	0.0016276709653839242	-68103.9186944944	0.0	-3968.8574725345807
490000	-72008.32395523782	-3958.9910633480567	-68049.33289188976	12.385815016501352	2002.6137646388188	167.86193832200635	18.647349449001606	0.3020505524354866	0.036766528661187674	0.0017662319688725597	0.0017662319688725632	-68049.33289188976	0.0	-3951.9645440743816
495000	-71913.0491669619	-3969.1680869387956	-67943.8810800231	12.53060977448989	2002.4689698808302	168.59285938313047	19.068215167556442	0.2639174718432431	0.04361652024016384	0.0016643250950525634	0.0016643250950525656	-67943.8810800231	0.0	-3962.2137731488683
500000	-71829.34568866255	-3981.473474802558	-67847.87221386	12.88828017542735	2002.1112994798928	170.2576690578817	18.99558242897436	0.2303545323591838	0.03754062077046442	0.0016248868352576609	0.0016248868352576578	-67847.87221386	0.0	-3974.5857242675675
505000	-71677.56056273429	-3953.1105614690546	-67724.45000126523	12.209050061422637	2002.7905295938974	167.9807910836362	18.686165824743195	0.30972290411187553	0.004663220675010408	0.0016616442338492825	0.001661644233849281	-67724.45000126523	0.0	-3946.188809190447
510000	-71532.52155970823	-3970.695264670508	-67561.82629503772	14.110897159540453	2000.8886824957797	172.4146592891024	18.449944040536675	0.2828944146592777	0.03131616946555317	0.0016480289043387204	0.0016480289043387221	-67561.82629503772	0.0	-3963.759157514504
