# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:37:36 AEDT 2019 [seed=1576550254053]
# -overwrite 2014-2014.5_subset_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
150000	-28619.859336559766	81.46355668602509	-28701.32289324579	0.27864652039437754	2014.2211433072655	3.503743651531053	0.1683219079997714	-0.3837954253947502	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.022375485808437706	0.005	0.005000000000000001	-28701.32289324579	0.0	93.40503023122602
155000	-28600.173289684266	98.57165637566104	-28698.744946059927	0.27163266343215875	2014.2281571642277	3.221846235596616	0.15647449858505805	-0.32889991658802575	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.004984051459092175	0.005	0.005	-28698.744946059927	0.0	110.42345142488246
160000	-28594.123259494605	96.50054860437945	-28690.623808098986	0.2736154755589558	2014.226174352101	3.265137322247145	0.15103056334299284	-0.14869784391020624	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04020342152285452	0.005	0.005000000000000002	-28690.623808098986	0.0	108.24258026661123
165000	-28583.497223812585	96.51060476137305	-28680.00782857396	0.292615247589212	2014.2071745800706	3.3238534009540954	0.15388202543944698	-0.3704450148720324	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03750061757767773	0.005	0.0049999999999999975	-28680.00782857396	0.0	108.46897801519091
170000	-28558.83181851723	104.43149871893728	-28663.263317236164	0.2945829243871133	2014.2052069032727	3.238232689803752	0.15698038923858207	0.3430118660481247	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028169316590125334	0.005	0.005000000000000004	-28663.263317236164	0.0	116.34377625293978
175000	-28562.17569509318	111.99305750579548	-28674.168752598976	0.28841006053698304	2014.211379767123	3.070587222616255	0.11148992115382934	-2.1180968073260655	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013471510291357134	0.005	0.005000000000000001	-28674.168752598976	0.0	125.6510239135737
180000	-28589.339426093105	104.60822508684149	-28693.947651179948	0.27837774851581976	2014.221412079144	3.147065382779525	0.1791676423329833	0.18275892322481657	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05108813208543645	0.005	0.005000000000000001	-28693.947651179948	0.0	116.40608753088382
185000	-28561.509372409557	99.63392309148475	-28661.143295501042	0.30604115407686183	2014.193748673583	3.2389512578677055	0.16118723431632698	0.08577031919383171	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.054075221128038295	0.005	0.0049999999999999975	-28661.143295501042	0.0	111.34077092977724
190000	-28563.237725064246	108.95856244204928	-28672.196287506296	0.2859962125755848	2014.2137936150843	3.100410337829408	0.17063195105265289	0.7850752610299918	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01368811220838149	0.005	0.004999999999999996	-28672.196287506296	0.0	121.28394109878577
195000	-28555.82043568573	107.08002804870698	-28662.900463734437	0.28049387653931585	2014.2192959511206	3.0988037008329252	0.19036521672082785	1.4105076317478502	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017622027113285255	0.005	0.004999999999999999	-28662.900463734437	0.0	120.03870710330379
200000	-28557.27771044639	112.15082593764747	-28669.428536384035	0.3051504237416181	2014.1946394039182	3.077739509386793	0.1274880649873639	-0.16674694196734863	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01397344924261224	0.005	0.005000000000000001	-28669.428536384035	0.0	123.85844651795092
205000	-28549.91703684422	106.32141230708142	-28656.238449151304	0.27983299781066656	2014.2199568298493	3.135902660431302	0.14212002346081254	0.14559375220073645	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.018596145388527795	0.005	0.005000000000000003	-28656.238449151304	0.0	118.01712523622967
210000	-28572.80256876215	110.1127354119831	-28682.91530417413	0.283424689796267	2014.2163651378637	3.113794738077912	0.15543192547859147	-0.16674161226053363	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05963878228599884	0.005	0.004999999999999999	-28682.91530417413	0.0	121.91168160810511
215000	-28568.43107173495	105.10761883742047	-28673.53869057237	0.2961835513701846	2014.2036062762897	3.159162401964681	0.17068330655782277	0.7478314884139832	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03045203303547456	0.005	0.005000000000000004	-28673.53869057237	0.0	117.4292815637087
220000	-28560.198508185622	103.62835268229851	-28663.82686086792	0.2790851205931473	2014.2207047070667	3.141629254078916	0.16800121176337635	0.47434752471603203	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04511486701878191	0.005	0.0050000000000000044	-28663.82686086792	0.0	115.70585708603446
225000	-28565.998949648336	104.36054452390914	-28670.359494172244	0.275864224681943	2014.223925602978	3.075084269621323	0.18519994184939084	1.532382884660817	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04378767148208363	0.005	0.005	-28670.359494172244	0.0	117.49343006850377
230000	-28579.965645552755	96.13783752234208	-28676.103483075098	0.30349867055801794	2014.196291157102	3.3083463352789293	0.16405337013631932	0.19884880781377867	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.024821494059513737	0.005	0.005000000000000002	-28676.103483075098	0.0	107.89925642377882
235000	-28576.15949148035	94.03177433760023	-28670.19126581795	0.2750705163424846	2014.2247193113174	3.2514815215575386	0.18315300860913902	1.7371710158749192	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.019760558494033235	0.005	0.004999999999999998	-28670.19126581795	0.0	107.32139376696352
240000	-28560.97076664478	105.6247053912306	-28666.59547203601	0.2882341562261883	2014.2115556714336	3.1379358890468527	0.13654553254585797	-1.2753649894939445	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.035978219450816765	0.005	0.004999999999999997	-28666.59547203601	0.0	118.48495365005174
245000	-28572.73835172275	102.19621768569885	-28674.934569408448	0.2767836310096746	2014.2230061966502	3.1226262464042254	0.1109012534920893	-2.7790821834990114	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09438927074240577	0.005	0.004999999999999999	-28674.934569408448	0.0	116.67700498466544
250000	-28550.617238637027	114.86259996680899	-28665.479838603835	0.27416288489340185	2014.2256269427664	3.0163759050559067	0.13781579503239919	-0.8367846135429646	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0876419718621681	0.005	0.004999999999999997	-28665.479838603835	0.0	127.38759536720447
255000	-28545.065029330854	116.71457381910173	-28661.779603149957	0.2791958866608918	2014.220593940999	2.982892858502416	0.11215550282633487	-1.1182616147919227	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06264218496182807	0.005	0.005000000000000002	-28661.779603149957	0.0	129.47104639034256
260000	-28541.963423803252	120.57022277986431	-28662.533646583117	0.29703997450574027	2014.2027498531543	3.0431453662118275	0.11209566759277115	-1.7773022481992138	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.018149570906481626	0.005	0.005	-28662.533646583117	0.0	133.8967507558034
265000	-28545.75937930752	113.86751238193104	-28659.62689168945	0.289284293076707	2014.2105055345833	3.0711369646539994	0.11105264735690787	-2.1065654596914536	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0186195288258478	0.005	0.005000000000000002	-28659.62689168945	0.0	127.52424347477088
270000	-28552.984732853412	116.43616031645936	-28669.42089316987	0.30731477220283254	2014.1924750554572	3.0835414038260507	0.12323054639660705	-0.8952273583981025	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06397971709200233	0.005	0.005	-28669.42089316987	0.0	128.97227380631716
275000	-28561.514078026208	103.78146190048413	-28665.295539926694	0.3009569198062185	2014.1988329078538	3.1996915529584196	0.11865577941215628	0.12190780990371608	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03143973899775328	0.005	0.0050000000000000044	-28665.295539926694	0.0	115.47917583991138
280000	-28549.721633662575	113.6308110688734	-28663.35244473145	0.28920703726119285	2014.2105827903988	3.0490653154986003	0.14560802120842284	-0.20632819285699155	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.038737789723153546	0.005	0.004999999999999999	-28663.35244473145	0.0	125.42754176222714
285000	-28569.00086487295	110.06682392110781	-28679.067688794057	0.2768984145695632	2014.2228914130903	3.0705001514680874	0.1336429957268794	-0.6733095886035669	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06519820327297028	0.005	0.004999999999999993	-28679.067688794057	0.0	122.38345671765751
290000	-28563.665489775914	105.78219944735366	-28669.447689223267	0.2752773467769699	2014.224512480883	3.094138943857717	0.16274954868969854	-0.3253320137108351	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.048064995157302455	0.005	0.004999999999999997	-28669.447689223267	0.0	117.71658854384482
295000	-28554.34479720141	102.24270808706737	-28656.587505288477	0.27578286187319995	2014.2240069657867	3.148735007388044	0.14954948192988776	-0.3483180556464527	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03841087382931118	0.005	0.004999999999999999	-28656.587505288477	0.0	114.1807748508375
300000	-28568.00688257804	95.16330350815399	-28663.170186086194	0.28050860198551836	2014.2192812256744	3.253427805293417	0.17493009261396153	1.1474280156642163	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.027672862115042992	0.005	0.005000000000000002	-28663.170186086194	0.0	107.87900446231944
305000	-28566.858632410243	100.06610444180973	-28666.924736852052	0.2779248540104339	2014.2218649736494	3.18227873935355	0.16219880280183424	0.09944172272605933	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.019048427684500928	0.005	0.005	-28666.924736852052	0.0	111.71657010686305
310000	-28567.885236505845	103.73786785505054	-28671.623104360897	0.2708012423710181	2014.228988585289	3.0450945067543835	0.2185114554755479	1.0726722123254457	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03293139996112909	0.005	0.005000000000000001	-28671.623104360897	0.0	116.38933051738303
315000	-28572.200548905217	95.02179799274565	-28667.222346897965	0.2677886741149104	2014.232001153545	3.1941043554441944	0.1918053797295464	0.7298099156271687	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.018900033218745758	0.005	0.0049999999999999975	-28667.222346897965	0.0	107.30233535783434
320000	-28577.178898209997	87.05559252838643	-28664.234490738385	0.2702843732632675	2014.2295054543968	3.277748379757384	0.1875251557159727	-0.17123903085723158	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.032238688849878835	0.005	0.005000000000000003	-28664.234490738385	0.0	98.8042362771652
325000	-28572.646660401133	93.01937000961561	-28665.66603041075	0.28244690372485703	2014.2173429239351	3.2556867790775352	0.17356350891977318	1.3687431493786417	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0915249802092522	0.005	0.005000000000000005	-28665.66603041075	0.0	106.08409032001808
330000	-28566.174904376203	97.09969519792361	-28663.274599574128	0.298664328726702	2014.2011254989332	3.2952373247582294	0.14038162319798564	-0.02814621448346699	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04651694339623182	0.005	0.005000000000000001	-28663.274599574128	0.0	108.733802167986
335000	-28577.55254782829	87.54280968349997	-28665.09535751179	0.28602113594885376	2014.213768691711	3.3686411910263927	0.1618461992778305	-0.6084719010446529	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020033076671116277	0.005	0.004999999999999999	-28665.09535751179	0.0	99.70427482131907
340000	-28563.99878570083	103.45889323961616	-28667.457678940445	0.29310339746193537	2014.206686430198	3.19052467860784	0.15562268996419262	-0.05274931974799113	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.036465490311909994	0.005	0.005	-28667.457678940445	0.0	115.0975005611851
345000	-28560.440961124194	103.97866216366432	-28664.419623287857	0.29665144119813375	2014.203138386462	3.2039782116878066	0.15051320198845936	-0.37037348256910474	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04525827399232143	0.005	0.005000000000000004	-28664.419623287857	0.0	115.95247916432032
350000	-28550.983172367254	107.71318616388123	-28658.696358531135	0.29610046379843935	2014.2036893638615	3.157248224113648	0.14276999584630914	0.6065492932788881	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01591202590578029	0.005	0.004999999999999996	-28658.696358531135	0.0	119.86448640164187
355000	-28579.188022565708	90.7528571331587	-28669.94087969887	0.30596171247810805	2014.1938281151818	3.3725905736240036	0.1490637424163474	-0.10649766796028293	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.021518310530094363	0.005	0.005	-28669.94087969887	0.0	102.41531837778682
360000	-28573.864826721314	92.71105723826132	-28666.575883959576	0.29582597299193664	2014.203963854668	3.3363980777902875	0.19530695119780866	1.0424279800276262	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.003540124102888297	0.005	0.005000000000000005	-28666.575883959576	0.0	105.27349288453446
365000	-28560.358714504964	103.36532155861059	-28663.724036063573	0.2774521913255307	2014.2223376363345	3.0990372110215874	0.14304795645909563	-1.3997483333404879	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.004484226981221287	0.005	0.005000000000000002	-28663.724036063573	0.0	116.28696524136332
370000	-28548.819002492874	117.60379018042242	-28666.422792673296	0.28199783288357877	2014.2177919947762	2.9734169250045994	0.12284308877335258	-0.6568361770842326	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.008744938375456406	0.005	0.005000000000000002	-28666.422792673296	0.0	129.79104292765868
375000	-28551.679353831172	124.08015654953003	-28675.759510380703	0.29245428492296593	2014.207335542737	2.899348767482198	0.12910959157961735	0.12124346643494976	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.003963510178946019	0.005	0.004999999999999998	-28675.759510380703	0.0	135.722253792389
380000	-28556.31831941474	102.23370186566443	-28658.552021280404	0.274911939090291	2014.2248778885696	3.1138517533490004	0.14945746357635492	0.9883288566437192	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.00932081578950565	0.005	0.005000000000000005	-28658.552021280404	0.0	114.75359931343202
385000	-28562.529370698812	106.58446816032706	-28669.11383885914	0.2722056320162215	2014.2275841956437	3.0713605061083284	0.14988780041981395	0.07681917746478528	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05110196402558407	0.005	0.0050000000000000044	-28669.11383885914	0.0	118.27641822969125
390000	-28559.149377873033	105.48814111033217	-28664.637518983363	0.28386457375559737	2014.2159252539043	3.0636062118942013	0.20654448237324055	1.6980014171005615	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.030936493454166564	0.005	0.005000000000000002	-28664.637518983363	0.0	118.76094304475612
395000	-28583.331147252735	85.31646336733931	-28668.647610620075	0.3128448756582055	2014.1869449520018	3.4187990047250474	0.2184771182422595	1.8535656780006782	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020415938693493	0.005	0.004999999999999999	-28668.647610620075	0.0	98.72378857246838
400000	-28565.567587554448	102.49594213711579	-28668.063529691564	0.28050520601739326	2014.2192846216426	3.1823795116013627	0.1624468752620415	0.2876008724520911	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02130696613785333	0.005	0.005000000000000005	-28668.063529691564	0.0	114.33908403128257
405000	-28572.93876751621	106.44878757666373	-28679.387555092875	0.28634051144415607	2014.2134493162157	3.139250843760496	0.1679073503997945	0.8814068820078171	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017890931663440152	0.005	0.0049999999999999975	-28679.387555092875	0.0	118.87890346604216
410000	-28574.39235872046	90.07942099229058	-28664.47177971275	0.28467043456912605	2014.2151193930908	3.306906090463324	0.1835723314954925	0.15378870461653538	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06568742197571266	0.005	0.004999999999999996	-28664.47177971275	0.0	101.87751184155208
415000	-28568.831392016804	90.65811883132818	-28659.489510848132	0.28102155985296734	2014.218768267807	3.2664962635389654	0.17300923511237198	-0.6943193980543587	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.056856633838427595	0.005	0.005	-28659.489510848132	0.0	102.97907869212197
420000	-28562.619141575175	97.56024340975593	-28660.17938498493	0.27150336026714517	2014.2282864673928	3.1674571814795582	0.1552448013065343	0.48540751113336533	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.033135410366738505	0.005	0.004999999999999999	-28660.17938498493	0.0	109.62484875904102
425000	-28572.579379430375	104.58985973185139	-28677.169239162227	0.3111576042733319	2014.1886322233865	3.1560671247008703	0.17769623944446927	1.0303038484623024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.012508349532550535	0.005	0.005000000000000001	-28677.169239162227	0.0	117.15810752131142
430000	-28555.159506863827	107.8886171818323	-28663.04812404566	0.28455921395259043	2014.2152306137073	3.067482401939238	0.14591616337909852	-0.1444772064039217	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.037716978979092715	0.005	0.005	-28663.04812404566	0.0	119.62145527032628
