# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Dec 21 03:14:16 AEDT 2019 [seed=1576858453092]
# -overwrite ebola_liberia_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
590000	-32860.28315631138	-329.2842504481521	-32530.998905863227	0.16229995168994477	0.16229995168994477	6.132110617756021	3.0445301975051287	35.31358719234903	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.052581427708376316	0.005	0.005000000000000003	-32530.998905863227	0.0	-282.3525444901141
600000	-32881.99845369038	-335.35616589573203	-32546.64228779465	0.18187573011639824	0.18187573011639824	6.299213579036383	2.818708388758823	35.73524506303885	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02146188920156489	0.005	0.004999999999999999	-32546.64228779465	0.0	-288.0650434022359
610000	-32872.907595264005	-336.72685872064204	-32536.180736543363	0.15933906009334187	0.15933906009334187	6.323791629977686	3.077173030644593	38.14507903018311	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.016419830179776045	0.005	0.004999999999999999	-32536.180736543363	0.0	-287.0359837933988
620000	-32876.01696702591	-345.38834995499906	-32530.628617070917	0.15471295068368962	0.15471295068368962	6.618790630794719	3.3979418250948394	39.4893476432067	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07303439411964266	0.005	0.004999999999999995	-32530.628617070917	0.0	-294.2399740791646
630000	-32911.92713749528	-350.0376361849642	-32561.889501310314	0.16101125302814406	0.16101125302814406	6.76094181998449	3.4585576046235333	34.31395564027625	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05033952269820761	0.005	0.004999999999999991	-32561.889501310314	0.0	-304.1100414487452
640000	-32900.55652345193	-337.41275005563466	-32563.143773396296	0.14979454370302545	0.14979454370302545	6.409271285325066	2.725731156872263	34.55717870224835	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04966099626876262	0.005	0.005000000000000004	-32563.143773396296	0.0	-291.243296638567
650000	-32890.83908906702	-336.22274049567045	-32554.616348571348	0.1461958025869623	0.1461958025869623	6.284518262109315	3.5936503198677423	40.159982904031004	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1926643339406029	0.005	0.0049999999999999975	-32554.616348571348	0.0	-284.1644675222848
660000	-32918.33574984625	-349.3311894507579	-32569.004560395493	0.1361052908806175	0.1361052908806175	6.698433098142729	4.001256533831556	45.65999023212184	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02955032765328941	0.005	0.004999999999999999	-32569.004560395493	0.0	-292.09913308579394
670000	-32881.2562002301	-347.6042334040387	-32533.651966826063	0.19273470897260891	0.19273470897260891	6.458318799175123	3.4938063026734785	34.8477928802584	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028705136571933694	0.005	0.0049999999999999975	-32533.651966826063	0.0	-301.18606984760316
680000	-32870.859675936044	-344.2364374155105	-32526.623238520533	0.17615822851174162	0.17615822851174162	6.619298923931677	3.1319140728556163	34.28472987637053	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.010957508041125967	0.005	0.004999999999999998	-32526.623238520533	0.0	-298.41683573894676
690000	-32860.36513036194	-339.1899440073295	-32521.17518635461	0.1519345521247099	0.1519345521247099	6.489401141604791	2.754778213406901	31.2148343154513	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01863473404681778	0.005	0.004999999999999997	-32521.17518635461	0.0	-296.42488721103217
700000	-32859.34039205153	-337.5093020204749	-32521.831090031053	0.18912373641301414	0.18912373641301414	6.542341177844003	2.8056709188203643	32.125334847531	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07158691350867973	0.005	0.004999999999999998	-32521.831090031053	0.0	-293.7278398242471
710000	-32880.10224835398	-346.8062087474312	-32533.296039606546	0.16651445288897002	0.16651445288897002	6.763334886785972	3.2089198943105237	30.24141043041024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.035496554312486	0.005	0.004999999999999988	-32533.296039606546	0.0	-304.9808476542268
720000	-32867.41535527055	-335.8279147590314	-32531.587440511517	0.15085185281686242	0.15085185281686242	6.413894328998637	2.934484908821373	30.13718739240027	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.042480888503477976	0.005	0.004999999999999995	-32531.587440511517	0.0	-294.09281077980484
730000	-32853.45041024122	-343.17895012768014	-32510.271460113538	0.14819528308828456	0.14819528308828456	6.563857281418359	3.1439812955150486	35.56490844356665	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1847173099524865	0.005	0.004999999999999999	-32510.271460113538	0.0	-295.7316501594253
740000	-32877.929242053986	-353.78673559435623	-32524.14250645963	0.13686957626581242	0.13686957626581242	6.837071519265462	4.207700686873911	39.86478961425693	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.045418783464520586	0.005	0.004999999999999998	-32524.14250645963	0.0	-302.3181408711932
750000	-32891.582437736164	-361.81519241382426	-32529.767245322342	0.16364514326431528	0.16364514326431528	7.059410841053176	3.979266706339757	39.407344297205185	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11897278931157838	0.005	0.005000000000000002	-32529.767245322342	0.0	-310.65693728035865
760000	-32882.09897568192	-352.8514244363642	-32529.247551245557	0.13467769972995808	0.13467769972995808	6.754857543954496	4.066003040491126	42.78209983724116	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04581738825409099	0.005	0.0049999999999999975	-32529.247551245557	0.0	-298.4647236976142
770000	-32887.28253803473	-355.38401961777373	-32531.898518416954	0.135626892340311	0.135626892340311	6.810210682373615	4.398935247144124	43.487694465797986	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08569124094007294	0.005	0.005000000000000005	-32531.898518416954	0.0	-300.2119732157729
780000	-32911.32155102782	-364.3924442493318	-32546.929106778483	0.17142018230438122	0.17142018230438122	7.064376633982717	4.602922146029712	42.88573344588742	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07938979227186488	0.005	0.004999999999999997	-32546.929106778483	0.0	-309.83495972470894
790000	-32880.61472891119	-351.0450857479281	-32529.56964316326	0.12581047022914463	0.12581047022914463	6.734546605774886	4.000363306228029	42.8014917394628	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03872540772002281	0.005	0.004999999999999993	-32529.56964316326	0.0	-296.653177724422
800000	-32890.273767056795	-355.6987187258654	-32534.575048330928	0.1497393327724535	0.1497393327724535	6.838318850620636	4.090577804552846	45.25770255082297	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04218262201185274	0.005	0.005000000000000005	-32534.575048330928	0.0	-298.84368456027045
810000	-32889.84460732592	-356.3857363402829	-32533.458870985633	0.16083820980276045	0.16083820980276045	6.997180394824351	3.582411443418201	35.99081989025853	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.046476423025722954	0.005	0.005000000000000005	-32533.458870985633	0.0	-308.78900231488825
820000	-32872.22143950422	-350.45546887436564	-32521.765970629855	0.15860552431820046	0.15860552431820046	6.727165845447547	3.677995110944316	38.84422022178974	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03585898780215473	0.005	0.005000000000000002	-32521.765970629855	0.0	-300.0265684320502
830000	-32870.28829524481	-339.4121448112221	-32530.876150433593	0.14154436875377016	0.14154436875377016	6.396330751149993	3.1516773634144144	38.379456009479014	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04187631070657745	0.005	0.005000000000000001	-32530.876150433593	0.0	-289.4359791985861
840000	-32851.99338707251	-340.01901541863145	-32511.974371653872	0.1641882542247796	0.1641882542247796	6.446794653594191	3.143990327272475	34.85269091058687	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.052096780978273846	0.005	0.005	-32511.974371653872	0.0	-293.54917404121454
850000	-32854.082094771984	-327.1299979422204	-32526.952096829762	0.12204208406860811	0.12204208406860811	6.0355051301147755	3.0247104355218024	38.39301231843226	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04553964733209933	0.005	0.004999999999999993	-32526.952096829762	0.0	-277.1329506170494
860000	-32850.733915647834	-342.7016928665333	-32508.032222781298	0.16984455257424266	0.16984455257424266	6.349082771607646	3.5303936923076202	42.63731705290221	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0963580508432737	0.005	0.005000000000000001	-32508.032222781298	0.0	-288.3586989430374
