# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Dec 21 03:30:13 AEDT 2019 [seed=1576859410627]
# -overwrite subset1_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
770000	-31138.373910435366	-239.31256104865872	-30899.061349386706	0.11517163587337619	0.11517163587337619	4.744580674624038	1.61984829810335	27.831416893666777	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11589774177182825	0.005	0.0049999999999999975	-30899.061349386706	0.0	-199.7364070079951
780000	-31144.346921899014	-256.73645850931604	-30887.610463389698	0.126849692139032	0.126849692139032	5.155506127395905	2.1297449427938364	33.218330184535944	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3338997853807879	0.005	0.005000000000000003	-30887.610463389698	0.0	-211.33738199159885
790000	-31168.3702157715	-255.4548968069242	-30912.915318964577	0.1603055824944768	0.1603055824944768	5.299026784193119	1.4725579888920497	18.677946700537255	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.30898703894838203	0.005	0.005000000000000001	-30912.915318964577	0.0	-224.64603583794008
800000	-31149.69593465377	-254.50263460617282	-30895.1933000476	0.17814553119961865	0.17814553119961865	5.338744431628772	1.5922763912917821	19.977717606599715	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04962087859339479	0.005	0.004999999999999999	-30895.1933000476	0.0	-222.91273385465217
810000	-31150.654161746876	-261.69637039587235	-30888.957791351004	0.13180618820258538	0.13180618820258538	5.240005745726813	1.803311074037756	24.201186535191063	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4879581972412992	0.005	0.0050000000000000044	-30888.957791351004	0.0	-225.00632396811773
820000	-31161.078687424386	-252.33669908168036	-30908.741988342706	0.161748734476421	0.161748734476421	5.132013024257691	1.9054785362126043	28.164476925318475	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15113771821079808	0.005	0.005000000000000006	-30908.741988342706	0.0	-212.35700220018472
830000	-31144.7068180846	-250.0224849227642	-30894.684333161837	0.17576657261630502	0.17576657261630502	4.952979790020192	1.902769395040552	24.82370821145072	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18650754491293203	0.005	0.004999999999999996	-30894.684333161837	0.0	-213.3128171288234
840000	-31153.015443003413	-252.26532721501331	-30900.7501157884	0.21894185846887118	0.21894185846887118	5.266424190206248	1.5024083163818722	20.13290418191911	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4175427252189185	0.005	0.005	-30900.7501157884	0.0	-219.784397093603
850000	-31145.227241120992	-239.82705661532023	-30905.400184505674	0.14235442114639485	0.14235442114639485	4.965594699294166	1.5251919918850352	22.854720391754434	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.38831038670330215	0.005	0.005000000000000001	-30905.400184505674	0.0	-204.68277473326904
860000	-31120.94418895367	-234.05291666015472	-30886.891272293513	0.13594102992957297	0.13594102992957297	4.685451102808883	1.6224362315071064	28.094002468855862	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29956614413766464	0.005	0.0049999999999999975	-30886.891272293513	0.0	-193.846840213691
870000	-31100.474481247897	-241.90643106218184	-30858.568050185713	0.1648844387676621	0.1648844387676621	4.812998567107062	1.3509413933920642	26.741985930492373	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0945846095303191	0.005	0.004999999999999998	-30858.568050185713	0.0	-203.46233693824468
880000	-31136.75685063772	-230.63888291196952	-30906.117967725753	0.131619353895949	0.131619353895949	4.694278656102762	1.2752021549648913	23.70427711633338	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4114069669506261	0.005	0.004999999999999996	-30906.117967725753	0.0	-194.59885364474312
