# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jan 13 16:46:13 AEDT 2020 [seed=1578894371174]
# -overwrite Democratic_Republic_of_the_Congo_subset_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
8000000	-29295.368321268335	-255.10445836043667	-29040.263862907897	19.87161631596213	19.87161631596213	343.6126035682011	174340.7233391023	0.5806540656191901	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0522520945448273	0.005	0.9470632085324624	6.174163130703892E-5	5.160552821989101	-0.026473712201098374	-29040.263862907897	-156.9821239679015	-82.4382661025358
8400000	-29287.597526025595	-244.9503849764859	-29042.64714104911	13.00659278659149	13.00659278659149	213.57347786296262	116417.50119694801	0.9884836711332567	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06833827393372875	0.005	1.0729294586684943	1.0519368194819222E-4	3.263196118507926	0.038702697339903135	-29042.64714104911	-156.9821239679015	-72.04582422530662
8800000	-29275.558978109955	-237.35975568202844	-29038.199222427927	7.448765653276532	7.448765653276532	133.7559726338779	76611.14919534023	1.5099545808404173	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15580063830006938	0.005	0.6331111763394476	1.8028101128009718E-4	3.2164039198175796	0.03209017749669913	-29038.199222427927	-156.9821239679015	-65.47631765941252
9200000	-29301.009770570075	-258.10610069451883	-29042.903669875555	19.108387074960493	19.108387074960493	318.94438964766977	50161.970697911216	0.5534396177025058	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7858898151718355	0.005	1.2967677197527994	6.877039372535777E-5	3.427764537814311	-0.05528690933551287	-29042.903669875555	-156.9821239679015	-84.19252143603156
9600000	-29287.278180255358	-249.116392875634	-29038.161787379726	11.631142526492493	11.631142526492493	186.09966897221344	75722.40565507204	1.0224093005854777	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3122846827609198	0.005	0.42391551347291906	1.1740173879752631E-4	4.882287957976669	-0.044621303024348254	-29038.161787379726	-156.9821239679015	-78.0440064683536
10000000	-29278.644251628786	-235.08595314355483	-29043.55829848523	4.076775081317145	4.076775081317145	45.76172656075837	204.90094772064174	1.5145330793139797	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2563751408209732	0.005	0.16171804765087078	4.631237106140228E-4	3.302334149214835	-0.10328471974596988	-29043.55829848523	-156.9821239679015	-65.17502948596547
10400000	-29286.908492468865	-249.47185560347543	-29037.43663686539	13.51139438672344	13.51139438672344	215.54699242608777	41072.69133579965	0.819329732644229	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.045142863710532964	0.005	1.0141979192019526	1.0849099660996742E-4	4.273162457822411	0.09859306381108235	-29037.43663686539	-156.9821239679015	-77.71248232824267
10800000	-29289.284505547228	-248.85025090566847	-29040.43425464156	9.517243226447214	9.517243226447214	158.18223482169466	85946.06899760454	1.2003796433032112	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0731352029405202	0.005	0.42763573619022704	1.5043896688402965E-4	3.6487269306740076	-0.08131488659818426	-29040.43425464156	-156.9821239679015	-77.96479581373389
11200000	-29292.181956949742	-254.48219075679725	-29037.699766192945	9.903028326537052	9.903028326537052	113.94625053411934	991.2995900008494	0.7161505447714263	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3561668202836687	0.005	0.8054705267258865	2.1088563153396926E-4	3.678217789738227	-0.0797523605080848	-29037.699766192945	-156.9821239679015	-83.23094485117723
11600000	-29299.37283050028	-260.307107622682	-29039.0657228776	13.160261883725424	13.160261883725424	144.60580730905934	241.68655678298475	0.30918796400941884	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.325036798246907	0.005	0.8005329569735573	1.5340305618467674E-4	4.133225112956841	-0.04358092689425377	-29039.0657228776	-156.9821239679015	-89.54739318148667
12000000	-29276.758229916482	-235.0755656239326	-29041.682664292548	5.756670847281046	5.756670847281046	82.42841535728091	9016.873403187068	1.9840838622888701	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16524827602459327	0.005	0.20500440878176143	2.879763887514836E-4	3.945407795120384	0.03992886720109025	-29041.682664292548	-156.9821239679015	-64.65936610501377
12400000	-29276.115920644388	-231.38166229906864	-29044.73425834532	6.895336619829523	6.895336619829523	113.89654387525893	92339.83671659233	1.8649758253081232	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2139473382933301	0.005	0.36184432824554336	1.975294871152634E-4	3.30278333550436	-0.06388364083247117	-29044.73425834532	-156.9821239679015	-59.68342330106769
12800000	-29301.82864236736	-262.6823431437408	-29039.14629922362	16.007683734124726	16.007683734124726	234.61089616644506	2918.950190697351	0.4778063472064653	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0226181976152436	0.005	1.5362715328685965	9.730346312043519E-5	3.5471114754446793	-0.07562906620061699	-29039.14629922362	-156.9821239679015	-90.1248591565875
13200000	-29285.608837549327	-247.69696710673043	-29037.911870442596	13.532181074860395	13.532181074860395	214.7077886060658	334750.3970174283	1.054534791479318	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0886440064878544	0.005	0.6509879442330303	1.0500555150762732E-4	3.004598241772938	-0.038819898662658635	-29037.911870442596	-156.9821239679015	-73.76823935519843
13600000	-29254.90146935235	-222.36048493149428	-29032.540984420855	3.3058958431919265	3.3058958431919265	53.55560495633416	10270.69066474698	3.2849649619161987	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05291569221065945	0.005	0.3756389604733511	3.889640592910373E-4	3.767060417052857	-0.05190131113757983	-29032.540984420855	-156.9821239679015	-50.343627652885644
14000000	-29281.30942913111	-238.78546479549385	-29042.523964335614	4.8344079517503475	4.8344079517503475	59.971890494946564	381.9942088392732	1.3903948350758195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6570135451805257	0.005	0.2773344924767202	3.6286445935214883E-4	3.7931258058790696	0.018290493918880345	-29042.523964335614	-156.9821239679015	-67.84878230633483
14400000	-29257.858200268427	-217.77741014365117	-29040.080790124775	2.4884295358380477	2.4884295358380477	32.248361806417115	252.375614969739	3.149095216660915	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.35909800626835553	0.005	0.2776434844666292	7.558445009411685E-4	3.169878016822947	0.0622800854194482	-29040.080790124775	-156.9821239679015	-45.67822756070036
14800000	-29249.53576306104	-211.72394519468511	-29037.811817866357	1.543184926570006	1.543184926570006	14.714383398217535	14.19013696159932	2.7860735617380055	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03285195708383352	0.005	0.11466606079030923	0.0014313372468117609	3.084575830527851	-0.0731247357688861	-29037.811817866357	-156.9821239679015	-41.1315904908353
15200000	-29263.991054555034	-229.93993852323683	-29034.0511160318	3.964768058195483	3.964768058195483	39.606895428697854	95.68449111913728	1.6932326272138043	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2714890363838033	0.005	0.285508384078209	5.598336029014715E-4	3.4582551015673983	-0.07188975174862827	-29034.0511160318	-156.9821239679015	-59.449808681906
15600000	-29264.215050367224	-222.59877691486832	-29041.616273452357	4.729702506319707	4.729702506319707	79.0913583106698	17289.726872413612	2.316456522487324	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20352779291972178	0.005	0.5270490027899435	2.809342610039972E-4	3.8220482497124135	-0.058096004275122265	-29041.616273452357	-156.9821239679015	-50.72478338524397
16000000	-29278.082187717977	-236.30967302679255	-29041.772514691183	7.924726136440899	7.924726136440899	130.16278351354492	41771.13165096616	1.4425887511850841	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03486013278298255	0.005	1.139325570888406	1.6439436051750612E-4	5.058341796295155	-0.04025287309118419	-29041.772514691183	-156.9821239679015	-63.56523883666302
16400000	-29261.052657519464	-225.33783603603763	-29035.714821483427	3.63047367631322	3.63047367631322	62.05640691663604	47167.33021172579	3.2867812716211566	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.31966479503948975	0.005	0.32576380860733883	3.601704091803639E-4	3.225771647948684	0.08364927997789143	-29035.714821483427	-156.9821239679015	-52.56632330219462
16800000	-29258.270632365013	-219.30196536946264	-29038.96866699555	4.009527154990307	4.009527154990307	64.84079104800773	85847.05281340415	3.4247831905158326	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1619472312365285	0.005	0.6306425143795881	3.396389595803969E-4	2.7673313496185443	-0.07578138879375577	-29038.96866699555	-156.9821239679015	-45.40645250099734
17200000	-29279.793045741208	-240.60131411907602	-29039.191731622133	9.856339211766063	9.856339211766063	168.7009995890652	118471.83965614953	1.2922635751407145	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3181217968346955	0.005	0.7065297029759533	1.2843159947462627E-4	4.93662828726753	-0.026099954965698276	-29039.191731622133	-156.9821239679015	-67.97206230057296
17600000	-29271.541687360554	-231.3217939387675	-29040.219893421785	4.663491891842913	4.663491891842913	83.9456526733484	53673.769853461774	2.4213175322828526	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4715015106845199	0.005	0.5785744568276873	2.649869432357191E-4	3.3030428173157507	-0.05163426702246892	-29040.219893421785	-156.9821239679015	-58.288575171894344
18000000	-29265.53725929843	-233.36119454648835	-29032.176064751944	5.313427587628432	5.313427587628432	80.06542587804275	5895.70052169966	1.8135335118332765	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03188170997511496	0.005	0.5178672732753813	2.8220843081046916E-4	3.5499609141092985	-0.014492694071646717	-29032.176064751944	-156.9821239679015	-62.4749016454581
18400000	-29279.633379928662	-236.3397023202166	-29043.293677608446	7.122225003288787	7.122225003288787	106.13979584169624	3969.5299007719004	1.2562962534329285	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03366015409752017	0.005	0.604290198203324	1.9748286237236234E-4	4.975396841930471	-0.039408885021696365	-29043.293677608446	-156.9821239679015	-65.7670827207673
18800000	-29266.491090721713	-223.60534189389293	-29042.88574882782	4.110373273342868	4.110373273342868	69.23672398711301	57381.01824566263	3.025551206202681	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01705324380882599	0.005	0.5952750492210185	3.199219046124407E-4	3.4453163570410363	-0.047075691132836876	-29042.88574882782	-156.9821239679015	-50.7896117257493
19200000	-29272.79812553037	-238.48186807703897	-29034.31625745333	7.432057220165267	7.432057220165267	116.42375863573167	21800.80463770349	1.4577178881998554	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1593196720996605	0.005	0.6710237917950361	1.8481533065123104E-4	3.861026813994722	-0.06260567158634778	-29034.31625745333	-156.9821239679015	-67.07799427867404
19600000	-29283.620409588417	-245.34576337894862	-29038.27464620947	11.684277776008955	11.684277776008955	176.64409460314582	25332.40979292125	0.9813996706904962	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013358886379404553	0.005	1.0109737123498383	1.286929614368588E-4	4.932215862118175	-0.05097294347182028	-29038.27464620947	-156.9821239679015	-73.65496355631697
20000000	-29278.960229580807	-240.27882964825906	-29038.68139993255	10.941450161209097	10.941450161209097	187.84265374531958	194982.94420447783	1.1798359543446078	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3806055079891267	0.005	0.5903691316445933	1.1831970989339902E-4	5.305936192329769	-0.02672183428145327	-29038.68139993255	-156.9821239679015	-67.22040869675403
20400000	-29267.66359852825	-230.60485579292722	-29037.05874273532	6.567627963288472	6.567627963288472	115.53092181312444	369771.6421464175	2.121136621318084	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05157000522474397	0.005	0.5957812665844123	2.0559865796004447E-4	4.084318644564715	-0.03073966835676745	-29037.05874273532	-156.9821239679015	-55.49908179573864
20800000	-29289.001456341386	-240.32608463621307	-29048.675371705172	7.0315536507108725	7.0315536507108725	117.21230754821482	54003.497548796346	1.6277781903561717	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12929968805127673	0.005	1.2319139518309967	1.8131975288504222E-4	4.633158747196016	-0.04208382375275706	-29048.675371705172	-156.9821239679015	-66.80749309456978
21200000	-29274.46769765757	-232.65562908838572	-29041.812068569183	4.570605420707996	4.570605420707996	64.71378072964602	1267.1662148995276	1.730430010094823	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0459498106544887	0.005	0.3724123690923048	3.517120509499656E-4	4.57456622639432	-0.04896425436141158	-29041.812068569183	-156.9821239679015	-62.30695354335241
21600000	-29268.15246971323	-228.10715478928864	-29040.04531492394	4.36418066581217	4.36418066581217	67.99385668056566	3712.354578502653	2.232386281979189	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08001924220247614	0.005	0.5487979556555328	3.4267338183012225E-4	4.513113765526858	-0.017409525525513	-29040.04531492394	-156.9821239679015	-56.63477546594926
22000000	-29290.09586493214	-245.18986947306908	-29044.90599545907	8.47628125331523	8.47628125331523	129.02787546814864	37362.620480577374	1.3951453494181019	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.37595938812922447	0.005	0.529380696237888	1.6351804555649922E-4	4.347961931780307	0.05350672847098216	-29044.90599545907	-156.9821239679015	-73.68459990966949
22400000	-29274.27307072362	-235.96011534673306	-29038.312955376885	7.11045970362079	7.11045970362079	115.93986100551575	5967.821660783051	1.2822668911049802	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17364630406683543	0.005	0.758933631235159	1.869421016262944E-4	4.174644363018376	-0.006749182310996245	-29038.312955376885	-156.9821239679015	-64.59763959297749
22800000	-29270.932266655833	-230.27194722583891	-29040.660319429993	4.1110934892258495	4.1110934892258495	62.49565939383845	2052.924632524388	2.037537912078028	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.012839690961169464	0.005	0.35516187172172825	3.6614871628018887E-4	4.372425425975717	-0.01285936026630931	-29040.660319429993	-156.9821239679015	-59.7262779261445
23200000	-29279.291503977038	-240.73286936919573	-29038.55863460784	7.0919240536295485	7.0919240536295485	104.19722892320638	4270.769288864043	1.2504216722063612	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.21112750330794272	0.005	0.675820475147226	2.2299863585286512E-4	4.714364667048105	-0.025174818404922684	-29038.55863460784	-156.9821239679015	-69.59358642783954
23600000	-29273.20042745841	-240.30813962591458	-29032.892287832496	7.7955153530796855	7.7955153530796855	114.56819697832805	22862.624567319857	1.4667184622496352	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.007530313771587235	0.005	0.7580924469506745	1.9813875885339705E-4	4.045221601845239	-0.05920930515380014	-29032.892287832496	-156.9821239679015	-68.92701980539293
24000000	-29294.46397149454	-259.3489554027361	-29035.115016091804	16.304113963634695	16.304113963634695	236.10901662864896	10351.018797687386	0.5738768730566297	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09600768367361648	0.005	1.4411760167445522	9.715541998115443E-5	4.76279087487445	-0.02571931518204902	-29035.115016091804	-156.9821239679015	-86.75958777991815
24400000	-29305.103270637403	-265.2598054153583	-29039.843465222046	20.299793166948685	20.299793166948685	228.32150131197022	294.8684452961094	0.24756728153449026	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14554468068031343	0.005	0.7142221270198681	1.0469392969800028E-4	5.331625396882259	-0.04155764301979709	-29039.843465222046	-156.9821239679015	-95.17909656274702
24800000	-29290.717005720642	-255.08137538570492	-29035.63563033494	16.74655005616307	16.74655005616307	276.56134744368376	147030.1560672518	0.7132521824178446	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.26798070583213457	0.005	1.021116511642928	7.860804324956246E-5	5.1676598402288665	-0.04804909415768347	-29035.63563033494	-156.9821239679015	-81.9020735518179
25200000	-29293.999665935014	-252.3204139701793	-29041.679251964833	14.671757412221188	14.671757412221188	222.11143461394693	20376.59507951848	0.7249707882968581	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4688461538680138	0.005	1.0056283896245866	1.0190395446184645E-4	4.1155824382466895	-0.0540018156820186	-29041.679251964833	-156.9821239679015	-80.04066261027384
25600000	-29283.819038244314	-243.54357642847918	-29040.275461815836	7.794835471665756	7.794835471665756	112.49036041305668	1007.1310395358166	0.8869260064306816	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16365635030325126	0.005	0.5593016083546918	1.9670915941858864E-4	4.505357718056365	-0.057397599412053545	-29040.275461815836	-156.9821239679015	-73.24492444177896
26000000	-29288.53432248106	-243.6798277404097	-29044.85449474065	8.34593772315374	8.34593772315374	133.27539006213132	30603.990718143432	1.3004636637867593	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0792574853838836	0.005	1.0337109885587645	1.837229497811196E-4	4.357112316345636	-0.05153640342943139	-29044.85449474065	-156.9821239679015	-71.41723908879385
26400000	-29280.192773222152	-243.30139795556317	-29036.89137526659	8.551296611747741	8.551296611747741	129.1581064730242	4028.739815399479	0.953590861660659	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04484821100811398	0.005	0.6251766595144962	1.9437887385696486E-4	4.101930739014189	-0.07079732683513724	-29036.89137526659	-156.9821239679015	-72.94585615098521
26800000	-29293.193295384033	-255.63083027030484	-29037.56246511373	12.95286026903245	12.95286026903245	191.04326267286217	19678.53474572325	0.8426464623164518	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09358646002217923	0.005	1.6194719243394984	1.2484575596178842E-4	4.995106406501453	-0.02952019796127839	-29037.56246511373	-156.9821239679015	-82.14937262326471
27200000	-29289.273372044205	-249.8678101545717	-29039.405561889635	9.192682398306076	9.192682398306076	141.50221548663725	31626.530068213295	1.1819786038311204	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08148234139574055	0.005	1.8070625299457261	1.5184858214551848E-4	4.023255313812984	-0.03427998603969043	-29039.405561889635	-156.9821239679015	-75.3889768332262
27600000	-29276.090231904207	-244.990447798685	-29031.09978410552	11.27065890026282	11.27065890026282	187.3600019436474	83373.07854368033	1.0712058224179402	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0673371286060831	0.005	1.3875195008804928	1.1787253139854936E-4	4.065626459943984	-0.071820485354473	-29031.09978410552	-156.9821239679015	-71.39184128677302
28000000	-29291.167106656067	-253.81429559736898	-29037.3528110587	10.805168274054006	10.805168274054006	148.4075350363478	7692.2280673784435	0.9238203781054803	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.021427699237771693	0.005	1.2964823818046733	1.589886645294831E-4	4.833821406800634	-0.049039601074400724	-29037.3528110587	-156.9821239679015	-81.48481325049656
28400000	-29299.437026213353	-258.7931454813829	-29040.64388073197	13.469514889452622	13.469514889452622	203.30989343873722	10181.583068642596	0.6638150747203178	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1361098317625289	0.005	1.0265243119222294	1.1421500354286833E-4	5.024405375852445	-0.04761279455239633	-29040.64388073197	-156.9821239679015	-87.2792848324808
