# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jan 04 11:17:15 AEDT 2020 [seed=1578097032487]
# -overwrite subset2_aln_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
200000	-29145.249820289944	-455.7021281230158	-28689.54769216693	48.09006536702728	1971.5799640571026	303.3911291796219	32.92335681884079	0.04145738509301977	0.13906877209068944	4.344754777741292E-5	4.3447547777412926E-5	-28689.54769216693	0.0	-451.1632214387587
210000	-29103.336287780243	-428.75608003203706	-28674.580207748204	55.06999035682358	1964.6000390673064	310.3630633665365	26.6213935739855	-0.034644162143780965	0.13798203322363428	4.805431333011205E-5	4.8054313330112044E-5	-28674.580207748204	0.0	-424.1854616194245
220000	-29096.920764591632	-418.0168946791033	-28678.90386991253	53.6684505450401	1966.00157887909	310.7301494437859	27.760990574411895	-0.005728154320427947	0.06941969719078946	4.8376497897476976E-5	4.8376497897476976E-5	-28678.90386991253	0.0	-413.60943772201523
230000	-29097.73134260487	-422.0497343718683	-28675.681608233004	44.658651476909306	1975.0113779472208	265.3813457506058	24.62234743021215	0.00934111403551885	0.01794892781445036	5.3684243374719564E-5	5.368424337471961E-5	-28675.681608233004	0.0	-417.61149139964226
240000	-29125.857247208452	-434.67126005202846	-28691.185987156423	50.37318738039063	1969.2968420437394	310.2596513963415	31.210190529619176	-0.014140948462148195	0.03969557857268964	4.510801410106344E-5	4.5108014101063405E-5	-28691.185987156423	0.0	-430.3500603214201
250000	-29122.878762866705	-443.57594455366694	-28679.302818313037	65.20857674825193	1954.461452675878	354.43862870387676	35.67728637856085	0.00479551174018189	0.033322181592584085	3.9451493536894044E-5	3.9451493536894044E-5	-28679.302818313037	0.0	-439.4103612960582
260000	-29142.46430356157	-460.15687002665294	-28682.307433534916	73.00781165999427	1946.6622177641357	407.3564370394675	39.638825359375254	-0.004995081323260431	0.14516663974447805	3.58390039589424E-5	3.583900395894242E-5	-28682.307433534916	0.0	-455.88433678595936
270000	-29159.83086940689	-490.2989365357102	-28669.53193287118	76.52183618453728	1943.1481932395927	470.8512766628482	55.38103497948986	-0.004367561772197437	0.2789313751748336	2.98756171155367E-5	2.9875617115536726E-5	-28669.53193287118	0.0	-485.9233001202403
280000	-29196.93657198123	-521.6491380267279	-28675.2874339545	100.63597328781465	1919.0340561363153	624.9950463772864	97.93522665244907	0.004936041243042366	0.10186222171997379	2.1628556702204138E-5	2.1628556702204135E-5	-28675.2874339545	0.0	-517.9303099264954
290000	-29183.425521872494	-494.29588984027527	-28689.129632032218	72.83049012256424	1946.8395393015658	501.2999134446853	60.43645632566384	0.016137234096974318	0.19939725405272468	2.5661090124371132E-5	2.5661090124371155E-5	-28689.129632032218	0.0	-490.1760690573043
300000	-29177.909117501826	-487.8471754449077	-28690.061942056916	83.58651835123868	1936.0835110728913	487.21012022982234	48.21775513489491	-0.0051565339408941036	0.2385630951558187	3.0327296169755136E-5	3.0327296169755136E-5	-28690.061942056916	0.0	-483.5604233074583
310000	-29219.60824377197	-524.5165024245293	-28695.09174134744	98.75716272397463	1920.9128667001553	603.2569455240083	76.31557099649756	0.009821434150348862	0.6552825712069639	2.2578817911035246E-5	2.2578817911035242E-5	-28695.09174134744	0.0	-519.6468622404996
320000	-29183.725725045417	-500.10439649226146	-28683.621328553156	84.74629334212321	1934.9237360820068	525.5877621309643	64.57696979406442	0.013537440423436298	0.2928877445183825	2.5055554494316958E-5	2.5055554494316948E-5	-28683.621328553156	0.0	-495.83544459340135
330000	-29170.24001981548	-483.97017410330443	-28686.269845712173	99.5040958575889	1920.165933566541	515.730536841319	57.1787373161261	0.017026731390996863	0.6793594962035737	2.8432911718990707E-5	2.8432911718990727E-5	-28686.269845712173	0.0	-478.85067628046016
340000	-29186.90847050132	-504.29603079861073	-28682.61243970271	82.14038688152019	1937.5296425426097	535.5328684997847	82.15501826746441	0.021370583235765794	0.44997393810581454	2.6335792856343673E-5	2.6335792856343656E-5	-28682.61243970271	0.0	-499.6884186314077
350000	-29206.86058181794	-524.8382003393463	-28682.022381478593	100.0530849516314	1919.6169444724985	632.1356048231332	90.22638703718839	0.021370583235765794	0.23456411169678149	2.1091520466368434E-5	2.1091520466368437E-5	-28682.022381478593	0.0	-520.8560478637216
360000	-29194.927127455223	-513.4695641990202	-28681.457563256205	90.48332018939645	1929.1867092347336	562.6103747308443	69.10822362925383	0.021370583235765794	0.5121849586970272	2.316532487647037E-5	2.316532487647034E-5	-28681.457563256205	0.0	-508.82752983181723
370000	-29172.783718913906	-496.02124267866054	-28676.762476235246	102.91171601217903	1916.758313411951	588.3861177789383	62.87095587015285	-0.01500007905146794	0.07923082058701164	2.66155775880175E-5	2.6615577588017482E-5	-28676.762476235246	0.0	-492.2019002472511
380000	-29168.737837172488	-488.1953450365911	-28680.542492135897	71.88842038814582	1947.7816090359843	471.5232335908974	64.993755331909	0.014989753746794232	0.06821886159485903	2.7495516667724168E-5	2.749551666772416E-5	-28680.542492135897	0.0	-484.27374042609637
390000	-29211.576516400415	-515.478922082255	-28696.09759431816	127.11528845075935	1892.5547409733706	665.5023377401573	72.91362256219728	0.007071494428178227	0.19534738949296407	2.0360769145195063E-5	2.0360769145195096E-5	-28696.09759431816	0.0	-511.63280749542344
400000	-29227.176838358937	-546.2516634607255	-28680.925174898213	117.91531857480862	1901.7547108493213	781.8324148335514	99.42441446035205	0.013817712328540788	0.1579399709228811	1.6976083109612825E-5	1.697608310961281E-5	-28680.925174898213	0.0	-542.6450814498152
410000	-29252.158243540332	-558.876054754112	-28693.28218878622	157.01643303926576	1862.6535963848642	934.6619462814364	123.77487052569616	0.004904073743994486	0.10576753405467698	1.3418831187609672E-5	1.3418831187609669E-5	-28693.28218878622	0.0	-555.5900636018744
420000	-29289.22884909893	-603.9543009164113	-28685.27454818252	228.96852484412838	1790.7015045800017	1428.1569663798664	210.51392424982757	0.004904073743994486	0.1789517869055322	9.319355792913708E-6	9.319355792913711E-6	-28685.27454818252	0.0	-600.914566773772
430000	-29373.0917336875	-687.6902780610251	-28685.401455626474	511.6809269105158	1507.9891025136142	3344.8298492285167	497.66541204244226	0.0027206063589375606	0.18590121103061658	4.44336811714145E-6	4.4433681171414545E-6	-28685.401455626474	0.0	-685.4302601544064
440000	-29372.680748143146	-685.3985235862967	-28687.28222455685	457.81477440876375	1561.8552550153663	3345.2906285605095	482.89095488136604	0.0027206063589375606	0.17682293770116572	4.308012354281341E-6	4.308012354281343E-6	-28687.28222455685	0.0	-683.1727976258368
450000	-29412.73385554327	-732.422589368647	-28680.311266174624	796.5124665275081	1223.157562896622	5293.103379640583	723.0850539417029	0.0027206063589375606	0.09442064333353146	2.5418602341304894E-6	2.5418602341304902E-6	-28680.311266174624	0.0	-730.8534390744036
460000	-29416.58766415003	-740.2187917972599	-28676.36887235277	850.731208827811	1168.9388205963191	5656.039579776487	950.2658150003567	0.0019525774188899891	0.0616956982916369	2.570863710263892E-6	2.5708637102638915E-6	-28676.36887235277	0.0	-738.7399877737619
470000	-29374.62624727504	-694.6658112602152	-28679.960436014822	568.2019508506357	1451.4680785734943	3603.543407674556	436.80430646580123	0.0019525774188899891	0.4394792456937177	3.870584372895534E-6	3.870584372895537E-6	-28679.960436014822	0.0	-692.0071829125801
480000	-29360.585813246274	-682.7405093068644	-28677.84530393941	635.6788668115853	1383.9911626125447	3601.67605529744	375.72631836639727	0.0019525774188899891	0.4982078743562118	4.058483637800647E-6	4.058483637800649E-6	-28677.84530393941	0.0	-679.9404038310046
490000	-29460.278366834224	-773.1618941273723	-28687.11647270685	989.1616991335673	1030.5083302905628	7104.6576032747	1079.7726187786961	0.0019525774188899891	0.039465831951037214	2.0912919609028247E-6	2.091291960902824E-6	-28687.11647270685	0.0	-771.943181022787
500000	-29407.028056931253	-723.2358857608251	-28683.79217117043	915.2959914692794	1104.3740379548506	5298.37966298921	689.2532436122112	0.0019525774188899891	0.04883273021468702	2.4758375853787092E-6	2.4758375853787084E-6	-28683.79217117043	0.0	-721.7730109199914
510000	-29381.033837672123	-704.4133810387794	-28676.620456633344	629.4739822699828	1390.1960471541472	3900.938696423704	553.6988172885634	0.0019525774188899891	0.07792928098981096	3.876067849822924E-6	3.876067849822923E-6	-28676.620456633344	0.0	-702.5144531270194
520000	-29410.548299498325	-729.3569426233686	-28681.191356874955	899.3219015187213	1120.3481279054085	5537.989860867476	692.1177278884873	0.0019525774188899891	0.01025151052925269	2.815535938510672E-6	2.8155359385106737E-6	-28681.191356874955	0.0	-727.9265554306036
530000	-29423.906690806092	-732.8752266887627	-28691.031464117328	798.4603550660713	1221.2096743580587	5357.04698331238	709.7187693085328	0.0019525774188899891	0.007487272429316516	2.4922416695178877E-6	2.4922416695178864E-6	-28691.031464117328	0.0	-731.4968089901399
540000	-29432.558076921025	-745.5086629765078	-28687.049413944518	1151.0641858303816	868.6058435937484	6393.140930814235	731.9685367342246	2.225520791019342E-4	0.03396169206847414	2.0698109438919207E-6	2.06981094389192E-6	-28687.049413944518	0.0	-744.2601914796687
550000	-29639.709267164504	-958.3585269407449	-28681.35074022376	7760.909558954754	-5741.239529530624	50269.48834607804	8487.646365185492	2.225520791019342E-4	0.17328896862641677	2.8331324613642576E-7	2.833132461364257E-7	-28681.35074022376	0.0	-958.7782506945274
560000	-29593.080291141	-903.1290786293496	-28689.95121251165	5857.164126867824	-3837.494097443694	33102.08266948479	4109.777635158325	2.8746140246860286E-4	0.07717976643034727	4.0458758338389287E-7	4.0458758338389287E-7	-28689.95121251165	0.0	-903.3985252998278
570000	-29594.47724978204	-912.8913570663476	-28681.585892715695	5114.557355639494	-3094.887326215364	34345.304251516514	4339.722340762608	2.8746140246860286E-4	0.146480327243743	3.920742266746302E-7	3.9207422667463037E-7	-28681.585892715695	0.0	-913.0539730338678
580000	-29473.629206101225	-787.0681820883655	-28686.56102401286	2086.2120226043503	-66.54199318022029	11505.111076053503	1095.0295663146107	2.8746140246860286E-4	0.04071170464635768	1.2254188949828709E-6	1.2254188949828702E-6	-28686.56102401286	0.0	-786.3575191707941
590000	-29440.9893852989	-764.48951975563	-28676.499865543272	1367.4228366414409	652.2471927826891	8361.987733332544	1031.0581237088275	2.8746140246860286E-4	0.022483093889060512	1.4967950488809785E-6	1.4967950488809795E-6	-28676.499865543272	0.0	-763.5579668428683
600000	-29487.444724030025	-817.3023069622477	-28670.14241706778	2054.3350052176584	-34.664975793528356	12508.464791311739	2102.518247234843	1.6130231250133242E-4	0.06992067865142233	1.0599429889580287E-6	1.0599429889580276E-6	-28670.14241706778	0.0	-816.638458609067
610000	-29569.352228745436	-898.3813216296656	-28670.97090711577	5534.896553633828	-3515.2265242096983	30979.052366023323	4142.84072498453	1.6130231250133242E-4	0.28443827681236133	4.481171899205661E-7	4.481171899205663E-7	-28670.97090711577	0.0	-898.1513215022143
620000	-29501.8915436471	-817.0655908771774	-28684.825952769923	2729.228812910351	-709.5587834862208	14178.962986681841	1517.671806205913	8.332101030461558E-5	0.03938430203373865	1.0217205093154684E-6	1.0217205093154688E-6	-28684.825952769923	0.0	-816.5485535104375
630000	-29606.661094159514	-912.6470586973896	-28694.014035462125	6293.662256570668	-4273.992227146538	36953.72758612737	4712.546845184348	8.332101030461558E-5	0.18886090539211126	4.202044657061491E-7	4.20204465706149E-7	-28694.014035462125	0.0	-912.7212826800055
640000	-29628.233651193525	-940.7102578364199	-28687.523393357103	8149.332518340367	-6129.662488916237	49390.939212266036	5937.738177094715	8.332101030461558E-5	0.04739763833251629	2.6342925113175963E-7	2.634292511317595E-7	-28687.523393357103	0.0	-941.436202066594
650000	-29660.025333596837	-980.600156859963	-28679.425176736873	10518.003900629574	-8498.333871205443	69682.12107999112	10519.607063009282	8.332101030461558E-5	0.01861000859115896	1.8298508263969506E-7	1.8298508263969522E-7	-28679.425176736873	0.0	-981.6923963817814
660000	-29636.82582665965	-951.2106834669484	-28685.615143192703	10383.017298841662	-8363.347269417533	58298.63204011838	7998.521023509965	8.332101030461558E-5	0.08899461009021774	2.1569440223590649E-7	2.1569440223590664E-7	-28685.615143192703	0.0	-952.0161291907598
670000	-29484.2439258097	-801.5869169524991	-28682.6570088572	1836.3430313930746	183.32699803105538	11607.47799037463	1421.0691083835118	8.332101030461558E-5	0.0246167091140458	1.2854782074923117E-6	1.2854782074923115E-6	-28682.6570088572	0.0	-800.8850702476294
680000	-29528.67496865392	-855.565731029963	-28673.109237623954	3489.6207926752577	-1469.9507632511277	19942.42627243298	2418.1097677798825	8.332101030461558E-5	0.004016366980679257	6.715826494961532E-7	6.715826494961534E-7	-28673.109237623954	0.0	-855.4918672126698
690000	-29533.11594700037	-854.5655853308325	-28678.55036166954	3244.064779274364	-1224.394749850234	20254.12807316006	2707.2527048267816	8.332101030461558E-5	0.027354149807325184	6.471020369860572E-7	6.471020369860576E-7	-28678.55036166954	0.0	-854.468762164863
700000	-29529.161101294816	-853.5223482196577	-28675.63875307516	3923.914861428545	-1904.244832004415	21841.001916381767	2563.6259834319508	8.332101030461558E-5	0.058939983234522805	6.263287599438101E-7	6.263287599438103E-7	-28675.63875307516	0.0	-853.4172459828999
710000	-29725.047391156637	-1029.4749776382396	-28695.5724135184	20709.048003709166	-18689.377974285035	129064.64879147129	14018.740962090316	8.332101030461558E-5	0.009097276399371485	1.0265266685080086E-7	1.0265266685080082E-7	-28695.5724135184	0.0	-1031.1479648290372
720000	-29686.19938114197	-1001.3245684646128	-28684.874812677357	18618.025899367884	-16598.355869943753	96224.91862873785	11160.681547829872	8.332101030461558E-5	0.17776184318373398	1.4663400368642777E-7	1.4663400368642774E-7	-28684.874812677357	0.0	-1002.3628392678787
730000	-29536.35824713833	-840.2296365448984	-28696.12861059343	2898.261163500288	-878.5911340761581	17221.371445882913	2122.8671481971955	8.332101030461558E-5	0.18554683456444174	7.768619401305709E-7	7.768619401305711E-7	-28696.12861059343	0.0	-839.6495166488721
740000	-29501.432215869416	-822.5480246951357	-28678.88419117428	2225.6385739636676	-205.96854453953756	14056.01963813317	1857.5561883209032	8.332101030461558E-5	0.08271858007304958	9.840258772752535E-7	9.840258772752533E-7	-28678.88419117428	0.0	-821.9560165917552
750000	-29713.18352701808	-1025.9626902979762	-28687.220836720106	18639.62806203163	-16619.958032607497	118584.09409224766	17785.712625363893	8.332101030461558E-5	0.1810847445820382	1.0683038599195873E-7	1.0683038599195871E-7	-28687.220836720106	0.0	-1027.1923221093755
760000	-29591.54261891036	-900.1323611529523	-28691.41025775741	5751.863879527196	-3732.1938501030663	34247.915839537985	4148.668216168547	8.332101030461558E-5	0.9751055149585298	3.8832128223587026E-7	3.8832128223587016E-7	-28691.41025775741	0.0	-898.6433974090883
770000	-29714.75899901351	-1034.386811019044	-28680.372187994464	19317.202596437142	-17297.53256701301	122749.4519281299	19466.514006669706	8.332101030461558E-5	0.8702159269672904	1.0057578794738254E-7	1.0057578794738242E-7	-28680.372187994464	0.0	-1034.2691221060095
780000	-29721.5803475653	-1042.9253169584085	-28678.655030606893	24489.36058667155	-22469.69055724742	140998.4187778808	19924.52206335706	8.332101030461558E-5	0.8777572606849926	8.96734299445743E-8	8.967342994457426E-8	-28678.655030606893	0.0	-1042.914337314143
790000	-29759.81532717637	-1056.6142795517876	-28703.20104762458	24837.030013700463	-22817.359984276332	155867.21260865495	20911.293589883167	8.332101030461558E-5	0.6305671122289462	8.110804087255283E-8	8.110804087255283E-8	-28703.20104762458	0.0	-1057.1881383061057
800000	-29665.27307619698	-975.0190502099377	-28690.25402598704	10229.490738242164	-8209.820708818035	66066.0131668464	9546.406752032246	8.332101030461558E-5	0.4472519850777182	2.2079036794907386E-7	2.2079036794907378E-7	-28690.25402598704	0.0	-975.1413526377885
810000	-29719.21186009644	-1029.9976342053085	-28689.21422589113	17644.983735798483	-15625.313706374352	108002.38596206199	16997.15184576117	8.332101030461558E-5	1.0780511871494374	1.1296544679029664E-7	1.1296544679029661E-7	-28689.21422589113	0.0	-1029.3670322677303
820000	-29663.762154973345	-982.6880985167185	-28681.074056456626	11886.599646871018	-9866.929617446887	76620.80822441798	7945.288148316759	8.332101030461558E-5	0.41946232707266373	1.921118317806514E-7	1.921118317806515E-7	-28681.074056456626	0.0	-983.0255335603588
830000	-29608.828105491655	-922.0204126360646	-28686.80769285559	6444.908677573449	-4425.238648149319	39610.945892143485	5732.847329846479	8.332101030461558E-5	0.21426440531104	3.2717052919685374E-7	3.271705291968534E-7	-28686.80769285559	0.0	-922.196044627336
840000	-29536.775893651287	-850.6530439276778	-28686.122849723608	2992.532868274645	-972.8628388505149	19496.73424773912	2026.9120723096466	9.638865982286582E-5	0.039476664350637326	6.633310933292085E-7	6.633310933292087E-7	-28686.122849723608	0.0	-850.5074988120865
850000	-29627.807051011427	-946.293334620342	-28681.513716391084	8778.290471888506	-6758.620442464376	51148.82025432339	6289.677385294788	9.638865982286582E-5	0.05732404775010897	2.7355802520711025E-7	2.7355802520711025E-7	-28681.513716391084	0.0	-946.9935341773296
860000	-29689.293143004787	-1011.5917395021775	-28677.701403502608	15508.337671773985	-13488.667642349854	96912.51805264343	14714.02575197917	9.638865982286582E-5	0.1857532228722073	1.4296592578721583E-7	1.4296592578721575E-7	-28677.701403502608	0.0	-1012.5949625600522
870000	-29667.964247841694	-978.6965167129867	-28689.267731128708	12597.336523537902	-10577.666494113771	73565.6595451768	9265.552854749429	9.638865982286582E-5	0.16897902142340415	1.916590579170387E-7	1.9165905791703885E-7	-28689.267731128708	0.0	-979.5031575185432
880000	-29631.61191019049	-957.1468373902819	-28674.46507280021	11063.365164293942	-9043.695134869813	63452.16130876636	7384.755721029567	9.638865982286582E-5	0.5933893041510762	2.3751769071795387E-7	2.3751769071795395E-7	-28674.46507280021	0.0	-956.9412860497777
890000	-29704.38601787343	-1016.4104908493254	-28687.975527024104	18529.784032940428	-16510.114003516297	106823.188754257	11696.871895800585	-9.658163332937342E-5	0.7098858638145801	1.3910308626928638E-7	1.3910308626928638E-7	-28687.975527024104	0.0	-1016.4569944059582
900000	-29535.344204627334	-845.0063278555707	-28690.337876771762	2929.5129977913266	-909.8429683671966	17846.12068242679	2488.0434281485195	-9.658163332937342E-5	0.5258882116372836	8.032085446839249E-7	8.03208544683924E-7	-28690.337876771762	0.0	-843.742046294194
910000	-29656.713826635463	-978.8251700114012	-28677.88865662406	14288.839453355387	-12269.169423931256	77589.59698661027	8872.186823576763	6.104805603168728E-5	0.3603539120245003	1.9391842367283763E-7	1.9391842367283774E-7	-28677.88865662406	0.0	-979.2728512611261
920000	-29684.823664510055	-999.3097927535961	-28685.51387175646	14732.145448532896	-12712.475419108767	88910.72108829617	10103.731451603482	6.104805603168728E-5	0.3061350878843953	1.6368602183804336E-7	1.6368602183804336E-7	-28685.51387175646	0.0	-1000.0069322433917
930000	-29807.556626473084	-1124.1329263356188	-28683.423700137464	43027.957060630244	-41008.28703120611	295494.5208772302	51687.22348871215	6.104805603168728E-5	0.5202180323196822	4.6127477515079924E-8	4.612747751507993E-8	-28683.423700137464	0.0	-1125.2207674616595
940000	-29741.135732297018	-1064.6061715940327	-28676.529560702984	26666.152790030323	-24646.48276060619	173410.91943025094	26146.588540077526	6.104805603168728E-5	0.14467741520204686	7.83863683639504E-8	7.838636836395047E-8	-28676.529560702984	0.0	-1066.1689239258064
950000	-29556.83903334746	-872.4153899924546	-28684.423643355007	4610.666181120557	-2590.9961516964268	24646.127124719995	2863.6725764589405	6.104805603168728E-5	0.14609816073127116	5.917473667396654E-7	5.917473667396656E-7	-28684.423643355007	0.0	-872.2209017539747
960000	-29676.687665956415	-994.583831419221	-28682.103834537193	10967.148129073363	-8947.478099649234	78208.44712122009	11583.452954465256	6.104805603168728E-5	0.06054432385664533	1.9215262151294284E-7	1.921526215129429E-7	-28682.103834537193	0.0	-995.6125832364474
970000	-29760.624934200394	-1071.637497693195	-28688.9874365072	29146.813312254675	-27127.143282830544	193619.07644770728	26637.787232913648	6.104805603168728E-5	0.011512264582787408	7.332449610251895E-8	7.332449610251899E-8	-28688.9874365072	0.0	-1073.5495563538225
980000	-29687.201068868675	-999.4904267346766	-28687.710642134	13838.66440864083	-11818.9943792167	90664.75241376091	11866.635796392895	6.104805603168728E-5	0.07709853171145203	1.424752972900529E-7	1.4247529729005286E-7	-28687.710642134	0.0	-1000.7088049437552
990000	-29704.32914277543	-1016.1585753540238	-28688.170567421406	21001.21565091313	-18981.545621489	115015.20718084565	12770.423128858387	6.104805603168728E-5	0.7859127249723569	1.4293572523035512E-7	1.4293572523035512E-7	-28688.170567421406	0.0	-1016.0640996431003
1000000	-29720.432640826846	-1033.7377595683265	-28686.694881258518	24547.824306109596	-22528.154276685465	140520.04895548496	17752.988063310124	6.104805603168728E-5	0.32160721031437367	1.0231148496573841E-7	1.0231148496573833E-7	-28686.694881258518	0.0	-1034.791461675025
1010000	-29601.326796745067	-926.4404611759179	-28674.88633556915	8936.768818255165	-6917.098788831035	46972.88410794957	5431.739267163661	5.2885066452048473E-5	0.14757806028001982	3.003367001902636E-7	3.003367001902639E-7	-28674.88633556915	0.0	-926.8793804077227
1020000	-29636.705029534576	-953.3915757909663	-28683.31345374361	8883.116590589705	-6863.446561165575	56010.31689827647	7227.513892033937	1.2554244817522908E-4	0.06703974308533475	2.4528560665103417E-7	2.4528560665103407E-7	-28683.31345374361	0.0	-954.1631335644804
1030000	-29580.197979865297	-889.2610527372104	-28690.93692712809	5077.990654432835	-3058.320625008705	29912.106221452075	3007.324071483383	-9.743109714030636E-5	0.014751912007134953	4.6025705001335185E-7	4.6025705001335153E-7	-28690.93692712809	0.0	-889.5510702092017
1040000	-29546.595752874557	-880.6143700118769	-28665.98138286268	4249.516926226283	-2229.8468968021534	27442.86483210234	3066.8511733329715	1.559504466795209E-4	0.020992623070983752	4.904190519618202E-7	4.9041905196182E-7	-28665.98138286268	0.0	-880.8167449334821
